ram_mb,created_date
4096,1/8/2015 16:56
4096,5/14/2015 16:46
2048,1/29/2015 21:07
8192,12/15/2015 18:24
4096,10/21/2014 23:39
16384,5/22/2016 6:10
16384,2/4/2015 14:30
32768,8/30/2016 19:42
32768,2/5/2015 22:51
8192,8/17/2015 16:32
4096,8/15/2013 13:38
4096,10/16/2014 11:57
4096,9/24/2014 16:21
8192,10/11/2014 22:08
12288,4/28/2015 22:40
16384,11/19/2015 23:40
32768,3/9/2015 18:09
4096,8/10/2015 17:32
65536,2/22/2018 15:11
16384,8/5/2013 22:27
4096,9/12/2014 13:18
16384,10/28/2016 10:22
32768,8/14/2017 18:30
4096,7/18/2014 14:31
4096,7/11/2014 15:36
16384,8/27/2015 18:04
4096,4/3/2014 14:03
8192,5/18/2017 14:07
8192,10/12/2017 21:15
4096,10/8/2014 15:22
32768,7/27/2016 16:38
4096,2/12/2018 19:30
16384,10/24/2017 20:25
16384,10/26/2017 20:39
4096,2/4/2015 23:08
32768,1/27/2017 17:20
32768,2/22/2018 12:20
4096,8/12/2015 19:53
4096,2/3/2015 18:53
32768,11/30/2017 20:07
32768,1/9/2015 18:14
8192,3/8/2017 17:42
16384,8/29/2014 20:14
32768,8/14/2017 16:20
16384,1/20/2016 12:08
32768,8/15/2017 13:49
65536,12/26/2017 17:51
4096,6/3/2015 12:35
8192,8/10/2016 13:56
4096,5/15/2015 11:42
8192,12/5/2017 22:08
32768,7/31/2014 21:04
8192,6/20/2017 17:22
4096,8/15/2014 19:09
4096,8/15/2014 19:07
16384,8/27/2015 22:50
4096,7/16/2014 12:50
16384,3/13/2017 15:07
32768,11/18/2016 16:08
4096,9/6/2015 9:30
32768,11/14/2014 0:23
4096,8/11/2015 17:18
4096,8/13/2013 15:18
8192,5/4/2015 18:30
8192,12/6/2017 17:25
65536,12/20/2017 17:00
4096,9/3/2014 15:30
12288,5/29/2015 17:55
12288,4/8/2015 19:20
12288,6/22/2016 18:21
16384,10/26/2017 20:18
32768,1/27/2017 18:49
4096,10/27/2014 20:20
2048,6/26/2014 19:11
8192,1/13/2018 12:24
4096,8/7/2015 15:59
32768,11/30/2017 19:48
32768,11/15/2016 19:41
16384,2/7/2018 23:55
32768,2/5/2015 15:18
4096,7/18/2014 14:44
8192,8/11/2015 23:02
16384,1/20/2016 12:03
16384,5/22/2016 4:10
8192,8/21/2015 20:54
8192,2/3/2017 16:33
4096,7/16/2014 12:13
4096,8/7/2015 15:41
16384,11/3/2015 17:21
32768,1/20/2016 14:11
32768,2/2/2015 18:49
4096,8/20/2014 13:14
32768,8/15/2017 13:32
8192,8/16/2016 18:27
4096,8/22/2014 21:07
4096,9/3/2014 15:43
6144,8/15/2013 13:28
4096,8/15/2013 14:05
8192,6/19/2014 13:27
32768,8/15/2017 13:09
8192,4/10/2015 17:09
8192,8/15/2013 13:52
16384,5/20/2016 11:34
4096,1/11/2016 11:39
16384,7/6/2016 10:41
6096,8/4/2014 21:48
32768,6/1/2017 15:07
4096,8/24/2013 1:52
1024,6/12/2015 12:07
4096,7/18/2014 14:34
32768,2/5/2015 22:54
4096,3/8/2017 16:55
4096,8/12/2014 22:14
8192,2/6/2018 20:41
32768,10/7/2014 21:32
16384,7/17/2017 19:08
4096,12/15/2014 16:22
4096,8/12/2015 19:49
16384,8/27/2015 22:58
8192,1/20/2018 20:01
16384,4/23/2015 19:25
4096,8/13/2013 15:00
4096,7/15/2014 18:33
16384,1/20/2016 13:55
12288,6/22/2016 18:08
8192,3/10/2016 14:05
4096,9/11/2014 17:32
4096,12/15/2014 16:28
8192,6/19/2014 18:19
4096,2/3/2015 18:02
49152,10/30/2014 18:32
16384,10/11/2016 16:42
4096,8/5/2013 22:14
4096,2/4/2015 23:05
16384,8/22/2017 21:44
4096,9/19/2014 18:13
4096,2/9/2015 23:37
4096,6/6/2014 16:52
8192,5/2/2017 9:42
8192,8/13/2013 15:51
16384,2/4/2015 14:02
4096,2/3/2015 17:47
16384,5/4/2015 16:20
12288,9/26/2017 0:47
8192,10/16/2017 13:44
8192,2/22/2017 16:23
8192,3/17/2016 21:58
4096,1/5/2018 22:27
4096,6/26/2014 19:03
4096,11/17/2015 1:06
4096,12/15/2014 16:25
4096,6/26/2014 18:58
4096,5/5/2015 18:51
16384,7/9/2015 12:37
32768,2/5/2015 22:56
4096,2/5/2015 15:05
4096,6/16/2014 15:18
16384,4/29/2016 10:08
4096,7/16/2014 12:30
4096,4/14/2017 20:05
4096,7/8/2014 15:50
4096,9/25/2014 14:02
4096,11/16/2014 16:34
8192,6/6/2014 16:37
6096,8/4/2014 21:39
4096,10/8/2014 16:09
8192,7/15/2014 17:20
4096,6/26/2014 21:30
32768,5/12/2015 12:12
32768,10/30/2014 19:03
4096,8/16/2013 12:57
12288,1/22/2016 11:32
8192,5/19/2016 15:44
8192,3/11/2015 22:29
4096,4/7/2015 16:44
16384,11/30/2017 17:04
32768,1/30/2017 14:44
16384,8/13/2013 14:38
8192,8/6/2015 15:18
4096,6/11/2014 17:56
16384,8/30/2017 19:46
8192,3/8/2017 18:10
16384,11/19/2015 23:53
16384,9/16/2014 17:11
32768,11/17/2016 15:33
65536,12/26/2017 17:48
8192,7/15/2014 17:28
16384,2/4/2015 14:18
12288,6/24/2015 14:29
32768,8/15/2017 11:14
16384,10/30/2014 18:00
32768,2/5/2015 15:05
12288,1/22/2016 12:04
4096,8/5/2013 21:32
4096,12/15/2014 16:35
8192,5/6/2015 19:31
8192,10/27/2015 15:20
4096,6/26/2014 19:03
16384,11/20/2015 17:18
8192,8/18/2017 14:30
4096,6/2/2014 14:41
8192,8/22/2014 21:10
4096,10/8/2014 16:04
4096,10/16/2014 11:28
4096,5/6/2015 10:44
16384,3/29/2017 13:26
8194,1/21/2016 17:00
4096,7/26/2017 18:57
32768,2/22/2018 12:33
8192,11/24/2015 14:12
16384,5/4/2016 19:23
12288,6/24/2015 14:23
8192,11/24/2015 14:22
12288,4/9/2015 10:39
12288,8/26/2015 15:57
8192,10/11/2017 11:47
32768,4/22/2015 16:19
32768,10/4/2017 21:14
4096,2/4/2015 23:11
16384,11/30/2017 17:22
32768,1/27/2017 17:15
8192,5/4/2015 10:12
16384,2/10/2015 14:32
32768,2/5/2015 17:30
4096,7/22/2016 14:39
20480,8/25/2014 21:04
32768,4/1/2016 18:21
8192,5/19/2016 15:40
4096,2/4/2015 23:03
32768,10/28/2014 17:38
32768,2/22/2018 12:29
8192,1/27/2015 21:48
4096,6/26/2014 19:28
16384,9/12/2015 13:17
8192,12/20/2017 21:30
8192,1/27/2015 21:39
16384,8/27/2015 22:42
4096,6/1/2015 14:31
8192,4/29/2015 16:45
4096,6/17/2015 20:10
4096,12/15/2014 16:38
4096,8/1/2014 19:58
4096,7/30/2014 16:29
16384,9/29/2015 16:48
8192,9/1/2017 15:27
8192,3/10/2016 13:57
4096,5/6/2015 15:30
32768,9/4/2015 12:52
4096,6/26/2014 19:20
16384,2/5/2015 23:16
4096,8/10/2015 19:48
4096,2/13/2015 6:09
8192,4/28/2015 18:16
8192,8/5/2013 21:11
8192,8/19/2016 19:32
4096,1/30/2015 18:42
65536,2/22/2018 15:18
32768,12/13/2017 20:46
32768,2/5/2015 23:01
12288,8/26/2014 16:58
8192,3/1/2016 17:46
16384,1/27/2015 21:28
8192,3/11/2015 21:16
8192,11/17/2016 19:02
4096,5/5/2015 21:30
32768,4/19/2017 15:30
2048,8/5/2013 21:24
16384,8/10/2017 19:15
4096,1/8/2015 16:56
4096,6/18/2015 14:55
4096,5/29/2015 13:38
4096,8/12/2013 16:59
4096,8/5/2014 16:27
4096,6/18/2015 14:27
16384,5/19/2016 10:54
32768,1/27/2017 22:13
4096,8/12/2013 14:58
4096,12/3/2014 20:56
4096,8/15/2013 13:48
8192,7/14/2014 15:44
8192,5/2/2017 9:50
16384,10/10/2014 17:02
4096,6/29/2015 16:27
4096,4/14/2017 17:59
4096,1/22/2015 14:22
32768,5/23/2017 12:49
32768,12/18/2017 17:25
4096,6/6/2014 16:22
4096,6/16/2017 14:43
4096,4/14/2017 16:48
8192,1/13/2018 12:37
4096,7/16/2014 12:47
4096,8/16/2013 12:53
8192,5/18/2017 20:36
16384,7/8/2016 20:11
16384,7/7/2016 15:03
49152,10/30/2014 18:38
4096,6/13/2017 15:44
4096,8/5/2014 17:30
4096,6/1/2017 11:58
8192,7/16/2014 12:37
32768,1/27/2017 22:01
16384,7/17/2017 15:39
8192,7/14/2014 15:59
12288,9/10/2015 20:29
16384,3/16/2015 10:13
4096,7/26/2017 18:29
4096,8/5/2013 20:41
32768,1/27/2017 18:32
8192,5/18/2017 16:13
16384,11/20/2015 12:32
65536,2/22/2018 15:01
4096,8/17/2015 17:12
16384,11/24/2014 18:34
65536,2/22/2018 15:05
16384,3/31/2015 18:50
12288,2/4/2016 17:04
4096,1/30/2015 18:40
4096,8/5/2013 22:34
4096,8/10/2015 15:50
16384,8/31/2017 15:44
32768,2/3/2015 19:56
32768,10/24/2014 19:13
4096,8/13/2013 14:03
4096,6/26/2014 21:42
4096,8/10/2015 22:37
4096,11/21/2015 19:17
4096,8/19/2014 15:28
16384,11/24/2014 22:03
12288,9/10/2015 20:34
8192,2/6/2018 20:08
8192,6/6/2014 16:41
4096,10/25/2017 0:05
8192,10/4/2017 21:11
9600,5/6/2015 17:07
16384,6/15/2017 14:22
32768,2/4/2015 22:57
32768,8/15/2017 14:57
32768,3/3/2015 20:35
16384,10/11/2016 16:48
4096,2/23/2015 16:52
6096,8/4/2014 21:51
4096,8/15/2013 14:06
4096,7/21/2016 20:19
32768,3/16/2017 19:33
32768,10/28/2014 16:02
16384,6/9/2015 15:43
4096,8/7/2015 13:17
4096,4/28/2015 17:58
4096,7/26/2016 20:53
4096,1/17/2017 22:45
4096,6/6/2014 16:26
4096,7/31/2014 20:57
4096,5/18/2017 16:34
8192,7/28/2017 16:08
8192,7/16/2014 12:39
16384,5/19/2015 17:21
32768,2/3/2015 20:02
32768,2/4/2015 23:37
8192,11/14/2015 20:29
4096,5/5/2015 18:59
16384,6/12/2015 14:37
8192,3/11/2015 22:29
4096,6/21/2016 19:02
4096,11/5/2014 16:20
4096,8/12/2014 22:16
32768,1/24/2018 19:16
4096,8/19/2014 21:44
4096,8/5/2013 23:05
32768,1/29/2018 12:29
4096,6/19/2014 17:46
32768,8/17/2017 14:30
12288,4/8/2015 17:20
32768,6/16/2014 15:39
4096,6/5/2015 17:41
8192,3/12/2015 11:12
4096,8/5/2013 21:58
4096,1/30/2015 18:48
4096,11/8/2017 14:25
4096,7/16/2014 22:44
8192,8/22/2014 20:57
16384,3/10/2015 15:52
32768,8/11/2017 20:08
4096,4/8/2015 19:24
32768,2/5/2015 17:27
32768,10/28/2014 16:41
32768,8/17/2017 19:32
16384,5/31/2016 16:25
16384,11/3/2015 17:42
4096,8/12/2014 16:12
16384,8/10/2017 18:28
4096,7/29/2016 16:55
4096,10/7/2015 12:05
4096,8/20/2015 16:16
32768,2/5/2015 22:57
4096,4/14/2017 17:48
16384,9/17/2014 22:41
4096,11/17/2014 1:43
16384,10/8/2014 18:49
12288,8/27/2015 17:56
16384,1/3/2017 21:20
32768,10/28/2014 17:33
4096,3/5/2018 22:48
4096,6/16/2014 15:15
32768,8/15/2017 11:36
32768,1/27/2017 21:39
8192,8/22/2017 20:27
4096,9/11/2014 17:19
16386,8/19/2014 15:31
8192,10/18/2017 18:54
8192,5/2/2017 18:46
32768,5/23/2017 14:15
4096,8/7/2013 13:48
32768,10/26/2014 14:56
4096,10/8/2014 14:41
12288,1/20/2016 13:15
4096,8/16/2013 19:36
4096,10/6/2015 14:30
4096,11/18/2014 14:55
32768,11/30/2017 19:55
16384,1/22/2016 13:34
8192,1/19/2018 19:53
20480,8/29/2017 22:21
16384,10/10/2014 16:57
16384,5/31/2016 16:32
32768,2/5/2015 22:59
16384,10/30/2017 18:01
32768,11/7/2017 20:25
4096,4/30/2015 11:17
16384,8/30/2017 19:35
4096,10/24/2014 22:43
16384,5/19/2016 10:44
6144,8/13/2013 15:54
4096,2/13/2015 6:16
4096,6/1/2015 13:52
4096,9/12/2014 13:25
16384,10/14/2015 23:43
4096,8/12/2013 15:03
4096,6/5/2014 16:16
4096,6/26/2014 21:25
8192,2/22/2017 16:41
16384,4/17/2015 21:36
16384,10/10/2014 16:47
4096,9/16/2014 17:42
65536,12/27/2017 13:01
12288,9/11/2015 13:13
8192,7/1/2015 21:20
4096,8/20/2015 16:18
4096,8/10/2015 17:43
16384,7/8/2016 20:55
8192,8/13/2013 16:29
16384,2/4/2015 14:06
16384,2/7/2018 16:43
16384,8/29/2014 20:20
4096,7/15/2014 18:36
4096,7/18/2014 14:21
4096,8/20/2015 15:58
16384,2/4/2016 12:14
16384,4/15/2016 12:55
16384,1/20/2016 12:06
32768,2/5/2015 16:51
16384,10/30/2017 17:52
16384,9/4/2015 1:53
8192,2/29/2016 22:01
8192,12/6/2017 17:02
6096,8/4/2014 20:43
8192,6/19/2014 13:26
8192,8/12/2013 15:02
4096,6/20/2014 17:53
8192,7/14/2014 15:53
4096,11/20/2014 22:04
4096,1/30/2015 18:50
4096,7/30/2014 22:33
4096,11/13/2014 23:58
4096,6/19/2014 17:41
4096,6/26/2014 18:53
4096,3/9/2018 22:04
16384,7/11/2017 14:48
4096,8/13/2013 15:24
8192,6/9/2015 10:51
4096,10/21/2014 22:55
8192,12/9/2016 22:10
32768,5/13/2015 10:11
32768,8/15/2017 14:44
32768,8/15/2017 12:42
32768,3/3/2015 20:23
4096,1/20/2016 13:27
16384,2/5/2016 15:42
16384,12/31/2014 20:36
4096,10/21/2014 16:43
16384,7/8/2016 19:37
8192,4/27/2015 21:38
16384,3/9/2017 14:55
32768,10/24/2017 15:59
8192,3/11/2015 22:23
12288,2/17/2016 14:56
32768,8/17/2017 15:24
4096,11/14/2014 0:03
4096,9/12/2014 11:17
4096,4/24/2017 16:16
16384,10/30/2017 17:27
4096,6/16/2014 13:22
8192,1/22/2016 12:21
8192,9/11/2014 15:50
4096,8/14/2014 20:28
4096,4/14/2017 18:14
4096,8/13/2013 17:31
8192,7/1/2015 15:56
4096,5/6/2015 13:24
6096,8/4/2014 22:35
16384,2/4/2015 14:28
8192,3/8/2017 16:55
32768,8/11/2017 20:13
32768,8/15/2017 11:23
32768,10/24/2014 12:22
4096,3/29/2016 12:13
8192,8/21/2015 20:48
16384,8/10/2017 19:30
4096,10/26/2014 15:18
4096,7/14/2014 16:09
6096,8/4/2014 21:44
16384,6/6/2014 16:50
4096,6/6/2014 16:29
1024,1/29/2015 21:07
4096,5/5/2015 20:37
16384,9/12/2015 15:43
16384,2/4/2015 14:08
49152,10/30/2014 18:58
1024,1/22/2015 0:10
4096,10/8/2013 18:31
32768,1/27/2017 17:00
4096,6/15/2015 13:29
4096,7/22/2015 14:51
4096,11/13/2014 23:53
4096,6/22/2017 20:57
8192,10/20/2017 16:19
8192,2/7/2018 18:49
32768,1/24/2018 18:33
4096,8/10/2015 16:01
4096,4/21/2015 21:06
16384,8/27/2015 23:02
32768,10/13/2017 21:24
32768,10/7/2016 14:26
60000,4/19/2017 14:56
4096,4/9/2015 17:15
32768,2/5/2015 22:49
8192,1/22/2016 12:19
8192,5/6/2015 16:07
32768,1/27/2017 18:11
16384,4/9/2015 17:11
4096,2/13/2015 6:13
16384,11/13/2014 20:24
16384,5/31/2016 16:06
4096,6/19/2014 17:06
4096,5/5/2015 20:27
4096,10/7/2014 20:01
4096,5/5/2015 22:55
32768,8/3/2016 18:28
8192,7/14/2014 16:07
8192,8/29/2017 14:23
4096,2/6/2015 23:07
8192,1/19/2018 19:46
16384,6/16/2014 15:21
4096,6/26/2014 18:45
4096,7/16/2014 12:12
4096,7/30/2014 22:31
4096,7/26/2017 20:17
8192,2/8/2018 19:49
8192,7/16/2014 12:38
32768,10/7/2016 15:11
16384,6/12/2015 15:02
16384,5/1/2015 14:38
4096,9/9/2015 10:49
16384,7/9/2015 13:02
32768,10/28/2014 17:26
32768,11/16/2016 19:17
4096,3/5/2018 22:35
4096,12/10/2015 11:06
4096,8/5/2013 21:14
16384,5/20/2016 10:55
4096,6/16/2014 15:17
1024,1/22/2015 0:10
32768,2/3/2015 19:50
16384,4/17/2015 22:11
32768,1/27/2017 21:58
16384,1/25/2018 15:47
4096,5/5/2015 20:32
4096,10/6/2014 16:06
4096,1/12/2015 20:41
32768,1/22/2016 12:23
8192,7/14/2014 16:06
16384,4/27/2016 17:21
4096,10/6/2015 15:36
4096,8/12/2017 15:02
4096,7/16/2014 12:30
8192,6/20/2015 20:17
4096,7/31/2014 18:35
4096,9/24/2014 16:18
32768,1/27/2017 21:52
32768,2/4/2016 23:36
4096,11/16/2016 14:22
7168,8/13/2013 15:30
8192,6/16/2014 15:06
4096,6/6/2014 16:46
16384,2/7/2018 16:29
4096,7/18/2014 14:16
32768,2/5/2015 17:35
16384,9/5/2014 22:21
4096,8/10/2015 17:14
4096,8/12/2015 19:36
4096,3/3/2015 16:08
8192,8/13/2013 13:50
4096,5/5/2015 19:21
4096,6/15/2017 16:15
4096,10/6/2015 14:33
12288,8/27/2015 18:02
4096,6/26/2015 19:49
16384,2/4/2015 13:56
8192,4/27/2015 22:20
4096,8/13/2014 19:46
16384,1/20/2016 13:42
4096,8/16/2013 13:38
8192,12/11/2015 12:18
8192,8/11/2015 22:54
4096,9/16/2014 16:37
32768,11/6/2017 19:19
8192,6/11/2015 16:50
16384,10/9/2015 22:05
16384,3/28/2017 19:54
8192,4/29/2015 20:24
12288,4/28/2015 21:52
8192,4/28/2015 22:23
16384,2/10/2015 14:34
16384,4/14/2017 18:40
16384,2/7/2018 16:37
4096,10/6/2015 15:33
32768,11/16/2016 0:33
16384,3/13/2017 15:09
4096,6/6/2014 16:24
8192,6/12/2015 19:09
8192,7/15/2014 17:15
32768,8/18/2017 12:32
4096,8/10/2015 15:44
4096,9/9/2014 14:22
32768,1/27/2017 18:22
8192,9/9/2014 21:18
8192,4/28/2015 18:24
32768,1/30/2017 18:53
32768,10/24/2017 20:32
4096,8/12/2017 15:29
4096,8/12/2017 14:47
4096,11/20/2014 22:21
32768,2/5/2015 17:33
12288,8/26/2014 17:05
8192,6/19/2014 18:21
16384,8/28/2015 11:00
4096,9/6/2014 0:50
16384,2/5/2016 16:33
32768,8/17/2017 19:22
16384,12/9/2015 17:56
16384,9/12/2015 15:15
4096,1/5/2015 17:05
32768,2/3/2015 19:52
1024,6/12/2015 11:33
8192,8/8/2015 12:43
16384,11/3/2015 17:34
4096,8/5/2014 15:51
16384,8/13/2013 17:32
4096,4/14/2017 20:33
4096,7/16/2014 12:49
16384,12/18/2014 21:20
32768,12/12/2017 20:07
4096,7/16/2014 22:41
4096,2/25/2015 0:41
4096,11/14/2014 0:00
4096,2/3/2015 17:12
4096,7/22/2016 10:37
4096,1/30/2015 16:22
32768,1/27/2017 21:42
4096,6/26/2014 18:45
8192,5/18/2017 14:43
4096,10/12/2017 19:44
32768,11/15/2016 20:33
4096,4/14/2017 20:20
16384,1/20/2016 14:15
16384,2/5/2016 17:26
32768,10/28/2014 16:58
8192,3/11/2015 22:03
4096,10/9/2015 18:56
16384,7/19/2016 17:28
4096,8/30/2017 19:58
32768,1/27/2017 18:46
4096,9/11/2014 16:20
4096,12/29/2014 17:48
4096,6/13/2017 16:32
16384,2/5/2016 16:18
8192,10/16/2017 13:58
8192,6/6/2014 16:43
12288,4/28/2015 18:59
8192,10/11/2017 13:51
16384,10/7/2016 16:41
8192,9/1/2017 15:22
12288,5/29/2015 11:37
12288,1/3/2017 16:15
4096,8/7/2015 14:04
32768,10/28/2014 16:50
4096,2/4/2015 23:14
16384,5/20/2016 10:48
7168,8/13/2013 23:00
4096,6/26/2014 18:54
4096,8/7/2015 18:39
8192,4/6/2016 15:49
16384,8/20/2015 22:07
4096,3/16/2016 17:05
4096,7/7/2014 19:14
4096,10/27/2014 20:38
32768,1/27/2017 20:52
4096,4/28/2015 18:15
12288,1/22/2016 12:00
4096,8/5/2014 17:21
4096,8/16/2013 19:21
12288,2/4/2016 14:30
49152,10/30/2014 18:55
32768,8/30/2016 16:19
4096,1/12/2015 20:47
32768,2/5/2015 17:38
8192,6/20/2014 17:44
4096,9/16/2014 21:48
16384,7/17/2017 19:01
12288,8/27/2015 14:03
16384,2/5/2015 23:20
32768,2/16/2017 15:51
4096,6/13/2017 18:02
8192,8/15/2013 13:52
4096,9/15/2014 17:18
16384,2/4/2015 14:32
8192,7/14/2014 15:47
16384,7/7/2016 19:13
16384,4/14/2017 20:30
16384,10/8/2014 18:46
4096,8/12/2017 15:14
16384,2/10/2015 14:29
8192,8/22/2014 20:43
32768,2/4/2015 23:37
16384,2/7/2018 21:35
16384,6/12/2015 15:53
4096,6/11/2014 17:55
32768,1/27/2017 17:10
4096,8/12/2015 19:20
32768,10/24/2014 12:51
8192,7/16/2014 12:37
4096,6/17/2015 18:56
16384,9/9/2014 23:55
16384,11/20/2015 14:36
8192,6/20/2014 17:42
4096,6/16/2014 13:17
12288,8/27/2015 18:07
4096,8/10/2015 22:32
4096,7/31/2014 16:40
4096,7/18/2014 14:24
4096,9/16/2014 21:43
16384,2/4/2016 21:19
16384,9/17/2014 22:48
16384,7/8/2016 20:10
12288,1/22/2016 11:24
32768,2/4/2016 23:39
16384,9/2/2016 12:23
16384,8/30/2016 15:28
65536,12/20/2017 17:06
8192,4/1/2016 18:01
4096,8/10/2015 13:31
4096,6/26/2014 20:50
4096,3/16/2017 19:42
4096,8/5/2013 22:44
4096,8/5/2013 22:56
16384,6/5/2015 23:15
4096,6/6/2014 16:14
4096,2/3/2015 18:57
4096,9/11/2014 17:49
16384,9/18/2014 14:06
16384,5/20/2016 11:25
16384,3/3/2015 20:49
4096,7/16/2014 12:48
4096,8/11/2015 17:31
16384,10/7/2016 21:00
4096,6/18/2015 14:46
16384,11/24/2014 18:32
4096,7/16/2014 12:46
4096,8/10/2015 15:27
4096,3/19/2015 14:40
12288,8/24/2013 2:03
4096,6/11/2014 19:01
32768,11/8/2017 9:54
4096,8/5/2014 16:33
8192,12/20/2017 21:37
8192,7/14/2014 16:03
4096,9/1/2015 18:18
4096,8/8/2015 12:29
32768,8/17/2017 19:39
4096,10/8/2014 15:07
32768,7/28/2016 13:21
4096,8/13/2013 14:03
