ram_mb,created_date
12288,5/29/2015 16:07
4096,8/10/2015 17:24
8192,11/22/2016 14:14
32768,11/18/2016 15:55
32768,8/14/2017 16:49
12288,4/8/2015 19:37
8192,8/19/2014 18:54
12288,9/10/2015 21:35
8192,8/6/2013 0:04
65536,12/26/2017 17:45
12288,9/10/2015 20:22
8192,6/20/2014 17:41
4096,10/26/2014 14:51
12288,8/26/2015 17:05
32768,1/9/2015 17:11
12288,5/29/2015 12:59
4096,2/26/2015 15:07
16384,5/31/2016 16:35
32768,2/3/2015 20:14
12288,8/27/2015 14:09
32768,8/15/2017 11:48
8192,8/21/2015 20:36
4096,9/2/2016 12:03
4096,7/22/2016 10:02
4096,9/16/2014 17:45
32768,8/15/2017 13:55
4096,7/31/2014 16:42
32768,11/16/2016 0:31
4096,6/16/2014 13:20
16384,9/11/2015 15:21
4096,8/12/2014 16:15
4096,2/4/2015 22:56
4096,8/5/2013 20:43
32768,2/4/2016 21:49
4096,6/16/2014 18:55
8192,5/4/2015 10:04
4096,4/27/2015 22:09
32768,8/15/2017 13:19
16384,2/26/2018 17:03
8192,5/2/2017 18:59
4096,8/13/2013 13:55
16384,2/7/2018 21:30
4096,10/9/2015 17:34
4096,6/6/2014 16:49
16384,2/4/2015 14:26
4096,8/10/2015 17:28
8192,12/15/2015 18:31
8192,7/1/2015 13:20
32768,5/23/2017 14:12
4096,6/15/2017 16:21
4096,4/4/2016 21:12
16384,9/26/2017 0:49
8192,2/7/2018 19:17
8192,12/6/2017 19:09
32768,11/30/2017 22:42
4096,9/12/2014 12:31
32768,12/13/2017 20:24
4096,8/22/2014 21:13
32768,8/16/2017 19:28
4096,6/13/2017 16:12
4096,4/21/2015 21:26
4096,6/6/2014 16:18
8192,8/10/2016 13:32
16384,6/16/2014 15:26
32768,2/5/2015 22:53
16384,8/26/2015 19:56
4096,1/30/2015 18:44
4096,9/5/2014 23:47
12288,8/26/2015 16:58
32768,8/11/2017 20:21
8192,3/19/2015 14:38
8192,4/28/2017 13:49
8192,3/11/2015 22:12
16384,7/11/2017 14:57
4096,8/5/2013 23:31
32768,1/27/2017 18:18
4096,7/18/2014 14:40
8192,6/20/2015 20:10
32768,8/16/2017 21:41
16384,3/28/2017 21:42
4096,8/13/2013 17:09
4096,10/24/2014 22:40
32768,8/17/2017 15:22
4096,8/15/2013 13:12
4096,3/3/2015 16:28
4096,9/6/2014 0:00
12288,1/22/2016 11:42
16384,8/30/2017 19:53
4096,6/26/2014 20:50
16384,7/1/2015 17:58
8192,8/22/2014 21:05
16384,3/7/2017 15:57
32768,2/5/2015 16:48
32768,12/11/2017 19:27
12288,1/22/2016 11:48
16384,3/13/2017 15:11
4096,7/29/2016 15:27
32768,10/12/2014 15:46
8192,9/11/2014 18:47
16384,2/5/2015 23:14
4096,6/27/2017 11:36
16384,2/5/2015 23:11
16384,2/1/2016 13:10
16384,6/17/2014 18:12
4096,8/6/2013 0:36
4096,6/6/2014 16:48
4096,12/8/2016 16:15
32768,7/7/2016 20:21
4096,5/29/2015 13:47
4096,6/16/2014 15:55
16384,11/3/2015 17:28
16384,11/3/2015 17:59
8192,1/19/2018 20:23
32768,12/15/2017 15:37
32768,2/4/2016 21:42
8192,5/14/2015 16:46
16384,3/9/2017 15:02
32768,12/11/2017 17:28
32768,8/17/2017 16:14
12288,8/24/2013 5:33
32768,10/24/2014 12:54
32768,1/20/2016 14:13
4096,4/14/2017 19:35
4096,6/16/2014 19:32
4096,7/16/2014 12:12
4096,8/10/2015 17:19
32768,12/13/2017 20:08
16384,3/10/2015 15:43
4096,10/24/2014 22:45
4096,7/8/2015 11:53
16384,8/31/2017 15:38
16384,1/27/2015 20:53
8192,5/18/2017 14:12
12288,8/27/2015 17:42
16384,2/5/2015 23:18
4096,4/8/2015 18:52
32768,2/4/2015 22:21
4096,9/5/2014 23:01
16384,11/20/2015 16:56
4096,8/13/2013 13:55
12288,4/10/2015 10:26
8192,7/19/2016 16:28
4096,8/6/2013 0:01
16384,1/6/2015 18:43
4096,8/7/2015 20:09
32768,8/17/2017 15:27
4096,10/18/2016 13:03
16384,10/11/2016 16:49
4096,2/18/2015 23:25
8192,4/6/2016 22:41
16384,10/11/2016 16:46
4096,8/15/2013 14:05
4096,6/16/2014 15:20
8192,5/4/2015 18:35
16384,7/8/2016 20:14
8192,4/28/2017 14:06
4096,3/8/2017 18:34
4096,1/30/2015 18:45
16384,2/5/2016 12:54
16384,9/12/2015 13:23
8192,6/19/2014 18:25
4096,8/16/2013 20:05
4096,7/15/2014 18:38
4096,8/7/2015 16:57
4096,6/17/2015 19:40
32768,10/24/2014 12:47
4096,6/3/2015 16:26
4096,6/16/2014 15:56
4096,8/5/2013 23:10
16384,8/30/2017 19:19
32768,8/15/2017 15:08
4096,2/3/2015 17:54
4096,6/16/2014 13:23
16384,8/20/2015 22:02
8192,12/8/2016 18:17
4096,10/7/2015 12:24
4096,8/8/2014 16:44
4096,6/30/2015 14:57
4096,10/7/2015 15:02
4096,10/21/2014 18:25
8192,10/12/2017 21:27
4096,7/29/2016 17:59
4096,6/17/2015 18:42
4096,12/15/2014 16:26
32768,8/3/2016 18:26
32768,10/4/2017 16:11
65536,12/20/2017 16:51
32768,10/24/2014 11:58
4096,2/4/2015 23:00
16384,1/27/2015 19:56
32768,10/28/2014 16:06
8192,5/1/2017 20:28
4096,8/15/2013 14:06
12288,4/28/2015 19:39
4096,10/12/2017 20:43
8192,4/28/2015 15:28
4096,8/15/2013 13:50
4096,7/17/2014 18:22
32768,10/30/2014 19:01
16384,8/31/2017 15:52
4096,6/2/2014 17:17
12288,8/26/2015 15:41
32768,10/12/2014 15:39
16384,8/13/2013 13:46
65536,12/20/2017 17:09
20480,8/25/2014 21:14
4096,6/26/2014 18:58
12288,4/9/2015 15:57
8192,5/2/2017 10:31
8192,6/19/2014 13:25
4096,8/19/2014 15:26
16384,10/10/2014 17:04
32768,2/4/2016 23:58
4096,6/16/2014 18:56
16384,2/4/2015 14:12
32768,4/15/2016 14:45
4096,7/8/2014 15:43
4096,8/6/2013 0:12
32768,4/19/2017 15:56
8192,7/24/2017 19:48
8192,7/14/2014 16:05
8192,1/19/2018 19:45
8192,6/19/2014 13:24
4096,8/19/2014 21:45
8192,5/4/2015 14:03
8192,6/20/2014 17:46
16384,4/15/2016 11:29
4096,7/7/2014 19:16
32768,7/7/2016 19:03
32768,8/15/2017 10:58
32768,8/15/2017 13:23
8192,2/8/2018 19:45
4096,6/8/2015 12:15
4096,6/2/2014 14:42
4096,7/22/2016 10:59
8192,12/11/2015 12:26
16384,3/3/2015 20:54
16384,1/22/2016 12:24
4096,7/18/2014 14:19
32768,1/27/2017 20:57
32768,1/27/2017 18:40
32768,1/29/2018 12:39
16384,10/30/2014 18:09
32768,2/3/2015 20:11
16384,6/17/2014 18:13
4096,6/11/2014 19:02
16384,2/5/2016 16:25
16384,9/5/2014 21:59
16384,8/28/2015 10:57
4096,1/11/2016 11:36
4096,9/6/2014 0:20
12288,6/24/2015 15:05
8192,4/28/2015 21:37
4096,11/17/2015 1:16
4096,8/7/2015 13:57
4096,8/15/2013 18:55
4096,7/8/2016 16:39
4096,8/2/2016 20:17
8192,8/13/2013 16:46
4096,9/6/2014 0:36
16384,4/15/2016 14:32
4096,10/22/2014 15:45
4096,8/13/2013 16:17
4096,2/27/2015 17:50
4096,8/12/2013 19:20
4096,4/8/2014 15:54
4096,9/15/2017 20:07
16384,8/5/2013 17:27
4096,8/15/2013 13:28
4096,5/29/2014 21:57
4096,8/5/2013 21:55
4096,9/21/2015 16:24
4096,2/14/2018 14:17
4096,8/5/2013 22:51
4096,8/12/2013 15:15
4096,8/12/2013 23:06
4096,11/17/2014 1:35
16384,8/5/2013 17:31
4096,4/10/2017 16:21
4096,4/19/2017 13:32
4096,8/15/2013 14:02
4096,1/19/2016 18:37
4096,10/20/2017 20:33
4096,8/15/2013 13:33
8192,5/20/2014 17:08
4096,8/14/2015 22:02
4096,2/28/2018 22:15
4096,9/23/2015 17:00
4096,8/15/2013 13:50
4096,8/15/2013 13:57
4096,3/27/2015 13:47
8192,1/28/2015 16:17
4096,3/5/2014 19:48
4096,8/12/2013 15:16
4096,11/22/2017 12:15
4096,8/15/2013 13:30
4096,5/22/2014 21:01
4096,7/27/2015 19:18
8192,8/12/2013 14:54
4096,12/23/2017 22:21
4096,8/12/2013 16:10
4096,8/15/2013 13:50
8192,8/13/2013 16:31
4096,6/30/2016 13:20
4096,4/20/2017 18:08
4096,10/2/2015 15:29
4096,8/13/2013 17:30
4096,8/16/2013 17:32
4096,8/30/2017 21:23
4096,9/17/2015 21:06
4096,6/11/2015 16:11
4096,8/13/2013 16:43
4096,9/19/2017 19:28
4096,12/23/2017 9:39
4096,10/10/2014 17:49
2048,2/20/2014 2:21
4096,8/12/2013 15:06
4096,2/14/2018 19:19
4096,8/12/2013 15:00
4096,10/20/2017 0:17
4096,8/12/2013 14:49
4096,8/5/2013 21:28
4096,2/10/2017 9:16
4096,8/12/2013 15:13
4096,12/23/2017 6:44
4096,7/11/2017 19:31
4096,12/23/2013 14:20
4096,10/19/2017 17:35
4096,11/18/2014 3:52
8192,5/20/2014 17:09
4096,8/24/2013 0:28
4096,9/25/2013 17:03
4096,10/7/2013 15:01
4096,10/26/2017 17:51
4096,3/18/2014 16:36
8192,8/12/2013 15:03
24576,8/13/2013 16:22
4096,8/5/2013 23:33
4096,8/15/2013 13:38
4096,10/29/2015 18:34
8192,8/13/2013 14:04
4096,7/11/2017 22:16
4096,6/30/2016 13:18
4096,10/19/2017 13:38
4096,10/17/2017 18:02
8192,8/13/2013 17:17
4096,6/26/2013 18:07
4096,2/8/2018 21:19
4096,3/8/2016 16:53
16384,10/30/2013 21:00
4096,8/12/2013 16:34
4096,7/11/2017 19:20
4096,8/13/2013 16:24
4096,10/19/2017 14:30
4096,4/7/2014 19:20
4096,1/19/2016 18:37
4096,9/21/2015 16:24
4096,1/16/2018 20:30
4096,2/14/2018 14:17
4096,7/28/2017 20:12
4096,6/28/2016 20:40
4096,12/1/2017 23:46
4096,6/28/2013 18:56
4096,10/17/2017 18:27
4096,10/7/2013 15:01
4096,8/15/2013 16:15
4096,8/5/2013 17:26
4096,8/15/2013 4:08
8192,8/13/2013 15:27
4096,8/12/2013 15:08
4096,8/16/2013 19:21
4096,8/13/2013 13:47
4096,11/18/2014 4:05
4096,8/12/2013 14:49
32768,4/6/2016 12:04
4096,10/20/2017 20:01
4096,2/10/2017 9:08
4096,4/7/2014 19:20
4096,9/30/2013 19:03
4096,8/13/2013 13:49
4096,10/18/2017 19:58
4096,8/15/2013 13:43
10240,8/13/2013 13:33
4096,8/13/2013 0:52
4096,8/13/2013 14:04
4096,8/7/2017 20:06
4096,8/5/2013 22:06
4096,3/23/2015 16:52
4096,9/26/2017 18:44
4096,8/5/2013 15:52
4096,8/15/2013 13:44
4096,8/5/2013 15:49
4096,9/18/2013 13:42
4096,8/13/2013 17:02
4096,4/7/2014 16:52
4096,9/30/2016 19:24
4096,8/13/2013 15:13
4096,6/18/2015 20:12
4096,8/5/2013 23:34
4096,8/15/2013 13:31
4096,5/23/2014 19:35
4096,2/7/2018 19:38
4096,8/12/2013 20:34
4096,8/15/2013 13:37
4096,9/17/2015 20:20
4096,8/12/2013 16:29
4096,10/19/2017 21:50
4096,8/5/2013 22:13
8192,8/13/2013 14:00
4096,11/10/2014 15:52
4096,8/15/2013 13:46
4096,10/17/2017 17:42
4096,8/13/2013 13:51
4096,8/15/2013 13:52
4096,8/12/2013 15:01
16384,3/18/2014 13:03
8192,8/13/2013 12:59
4096,9/15/2017 19:13
4096,8/9/2017 21:24
4096,7/1/2013 15:24
4096,6/26/2013 14:06
8192,8/12/2013 17:38
4096,2/18/2018 18:12
4096,7/11/2017 18:58
4096,8/29/2013 19:49
4096,6/19/2015 16:57
4096,1/21/2015 23:56
4096,1/9/2018 13:48
4096,5/29/2014 21:57
4096,3/25/2016 15:35
4096,6/25/2013 13:16
4096,8/16/2013 15:18
4096,10/10/2014 17:49
4096,7/31/2017 13:28
4096,8/12/2013 16:32
4096,11/27/2017 13:18
4096,8/16/2013 17:32
4096,8/13/2013 13:52
4096,12/23/2017 8:19
4096,8/13/2013 14:05
4096,2/22/2018 17:17
6144,8/13/2013 14:12
4096,6/29/2017 18:57
4096,8/12/2013 17:40
4096,10/17/2017 13:38
4096,8/13/2013 16:41
4096,8/5/2013 15:50
4096,11/8/2016 17:17
4096,10/21/2016 20:55
4096,1/23/2018 15:33
4096,3/31/2014 17:11
4096,10/20/2017 1:27
4096,8/13/2013 13:55
4096,7/30/2015 17:14
4096,2/14/2018 19:04
4096,8/12/2013 14:47
4096,3/23/2015 17:56
4096,8/13/2013 13:45
6144,2/8/2018 20:05
8192,8/13/2013 13:51
4096,5/29/2014 21:57
4096,12/23/2017 22:15
4096,8/6/2013 16:22
4096,2/14/2018 0:02
8192,8/13/2013 13:41
4096,7/1/2013 16:54
4096,6/10/2015 1:48
4096,8/13/2013 13:49
4096,9/9/2014 0:05
4096,6/30/2017 21:46
4096,8/12/2013 14:58
4096,10/22/2015 16:18
4096,2/10/2017 9:09
4096,8/5/2013 23:04
4096,8/12/2013 14:51
8193,1/21/2016 16:58
4096,1/9/2018 18:32
4096,11/27/2017 14:07
4096,8/16/2013 12:52
4096,6/28/2016 20:55
4096,2/4/2014 15:17
4096,8/13/2013 13:46
4096,8/5/2013 23:32
4096,5/20/2014 17:10
4096,11/22/2017 16:20
4096,8/12/2013 15:04
4096,4/7/2014 19:21
4096,8/15/2013 15:06
4096,1/9/2018 17:01
4096,10/20/2017 21:18
4096,4/7/2014 19:20
16384,3/18/2014 13:01
4096,3/4/2015 17:16
4096,8/5/2013 17:32
4096,7/25/2015 14:25
4096,5/29/2014 18:35
4096,8/6/2013 16:14
4096,9/15/2017 21:02
4096,7/12/2017 18:59
4096,12/23/2017 2:10
4096,1/24/2018 21:44
4096,10/7/2013 15:53
4096,8/13/2013 13:45
4096,2/10/2017 9:08
4096,8/15/2013 4:09
4096,12/24/2017 1:45
4096,8/13/2013 13:56
4096,10/17/2017 17:56
4096,8/15/2013 13:47
4096,8/12/2013 14:56
4096,6/27/2015 15:41
4096,3/31/2014 17:11
8192,8/13/2013 16:20
8192,8/15/2013 13:41
4096,2/9/2018 22:03
4096,8/13/2013 16:49
4096,8/12/2013 14:57
4096,8/15/2013 13:34
4096,8/12/2013 18:00
16384,8/5/2013 21:36
4096,10/22/2017 13:39
4096,2/26/2018 2:00
4096,8/9/2017 17:57
4096,3/18/2014 17:26
4096,8/5/2013 23:31
16384,8/13/2013 13:47
4096,8/13/2013 13:36
4096,3/18/2014 14:52
4096,8/5/2013 23:18
4096,12/24/2017 1:45
4096,8/12/2013 15:05
4096,6/18/2015 20:12
4096,2/9/2018 22:39
4096,8/15/2013 13:28
4096,2/7/2018 20:00
4096,8/25/2017 18:04
4096,8/12/2013 15:02
4096,5/29/2014 21:56
4096,3/18/2014 13:05
4096,11/26/2013 19:13
4096,9/9/2014 16:33
7168,8/13/2013 15:40
4096,1/23/2018 16:32
4096,11/18/2014 15:04
4096,8/13/2013 16:57
4096,7/31/2017 12:07
8192,8/13/2013 17:28
4096,8/15/2013 13:40
4096,8/13/2013 17:07
4096,11/18/2014 15:32
4096,8/12/2013 22:56
4096,8/5/2013 17:26
8192,8/12/2013 18:48
4096,6/19/2015 18:48
6144,8/13/2013 17:19
4096,8/29/2013 14:06
49152,10/30/2014 18:11
4096,2/7/2018 18:48
4096,8/15/2013 12:55
4096,10/25/2017 14:03
4096,3/31/2014 17:16
4096,5/20/2014 17:09
4096,8/25/2017 21:33
4096,9/25/2013 13:33
4096,1/25/2018 23:01
4096,6/30/2016 13:18
4096,8/15/2013 13:44
4096,8/29/2013 20:21
24576,8/13/2013 14:53
4096,10/5/2015 16:20
4096,8/12/2013 16:29
4096,8/28/2017 16:17
4096,10/22/2014 14:17
4096,6/14/2016 20:27
4096,11/27/2017 15:38
4096,1/24/2014 14:44
8192,8/13/2013 13:00
4096,5/23/2014 19:41
4096,12/23/2017 1:42
8192,10/22/2014 13:36
4096,6/19/2015 16:57
4096,10/19/2017 20:58
4096,9/13/2017 21:29
4096,2/2/2015 15:52
4096,8/12/2013 15:15
4096,10/22/2014 15:45
4096,8/15/2013 13:29
8192,1/28/2015 16:17
4096,9/26/2017 16:00
4096,8/12/2013 18:48
4096,7/31/2017 12:30
4096,5/4/2016 20:00
4096,4/7/2014 19:17
4096,12/24/2017 3:14
4096,4/19/2017 16:42
4096,5/20/2014 16:20
4096,8/5/2013 20:58
4096,8/15/2013 13:39
16384,8/12/2013 18:29
4096,8/13/2013 14:14
4096,11/18/2014 3:38
16384,8/5/2013 15:47
4096,8/13/2013 15:16
16384,3/18/2014 13:05
4096,8/13/2013 12:50
4096,8/13/2013 13:57
4096,10/19/2017 20:34
4096,8/5/2013 21:09
4096,8/13/2013 13:49
4096,8/7/2017 16:35
4096,4/11/2017 5:26
4096,1/9/2018 17:58
4096,11/18/2014 4:16
4096,8/7/2017 17:17
4096,4/11/2017 6:53
4096,8/5/2013 22:00
4096,4/7/2014 19:19
4096,1/16/2018 20:34
8192,8/5/2013 22:59
4096,8/15/2015 16:00
4096,8/28/2017 17:01
4096,12/23/2017 2:40
4096,8/15/2013 13:30
4096,4/7/2014 19:22
4096,8/12/2013 14:59
4096,8/16/2013 12:50
4096,10/22/2014 15:22
4096,10/17/2017 18:22
4096,1/25/2018 23:08
8192,11/18/2014 16:37
32768,12/10/2013 19:53
4096,12/23/2017 7:33
4096,8/15/2013 14:04
4096,8/29/2013 14:05
4096,11/24/2015 20:59
4096,8/12/2013 18:28
4096,8/15/2013 13:53
4096,9/15/2017 18:38
4096,9/25/2014 14:11
4096,2/10/2017 9:16
4096,11/14/2017 21:09
4096,8/12/2013 20:14
4096,1/27/2015 19:17
4096,10/22/2014 15:45
4096,4/4/2016 17:28
4096,7/11/2017 19:31
4096,8/24/2017 16:40
4096,8/27/2013 15:09
4096,12/23/2017 22:49
4096,8/15/2013 13:57
4096,2/7/2018 18:55
4096,8/15/2013 4:09
4096,9/17/2015 20:20
4096,12/23/2017 23:55
4096,11/2/2015 22:59
4096,4/20/2017 16:31
4096,7/19/2017 18:11
4096,8/13/2013 14:48
4096,8/13/2013 15:02
4096,7/28/2015 19:24
4096,8/13/2013 14:24
4096,2/25/2014 21:10
4096,8/12/2013 14:54
4096,11/27/2017 14:06
4096,3/21/2014 15:08
4096,4/19/2017 13:32
8192,8/13/2013 15:09
4096,10/19/2017 21:44
4096,2/4/2015 20:38
8192,8/15/2013 13:48
4096,7/28/2017 15:50
4096,10/5/2015 14:37
4096,6/30/2016 13:20
4096,11/12/2014 19:18
4096,8/5/2013 15:22
4096,2/11/2014 15:04
4096,10/7/2013 17:26
4096,3/27/2015 13:47
4096,9/19/2017 19:40
4096,8/15/2013 13:41
4096,11/21/2017 15:53
4096,3/21/2014 15:08
4096,12/23/2013 14:20
16384,8/5/2013 23:12
4096,8/12/2013 15:43
4096,8/15/2013 13:29
4096,3/27/2015 13:34
4096,8/15/2013 13:50
4096,12/24/2017 3:14
4096,5/11/2017 14:21
4096,8/15/2013 13:38
4096,8/16/2013 17:31
4096,8/15/2013 4:09
4096,8/15/2013 14:31
4096,12/31/2013 14:29
4096,3/9/2015 21:11
4096,8/13/2013 15:50
4096,1/19/2018 16:59
4096,1/16/2018 21:57
4096,6/30/2017 21:34
4096,8/12/2013 14:58
4096,12/23/2017 1:42
4096,4/11/2017 5:26
4096,8/11/2015 20:38
4096,12/1/2017 22:07
4096,8/29/2013 14:06
4096,11/20/2015 16:33
49152,12/4/2014 22:21
4096,1/24/2018 14:10
4096,7/1/2013 16:36
4096,8/12/2013 15:05
4096,5/29/2014 18:31
4096,1/9/2018 17:11
4096,10/3/2017 14:34
4096,8/15/2013 18:57
4096,8/12/2013 15:01
4096,1/24/2014 16:26
4096,2/10/2017 9:08
4096,7/11/2017 19:31
4096,8/12/2013 19:28
8192,8/12/2013 18:56
4096,10/23/2017 12:16
4096,8/16/2013 12:58
4096,10/22/2014 17:30
4096,8/13/2013 14:10
4096,5/29/2014 21:57
4096,8/15/2015 16:00
4096,11/18/2014 15:04
4096,8/20/2015 18:04
4096,8/13/2013 17:55
8192,8/15/2013 18:56
4096,3/31/2014 17:11
49152,12/4/2014 22:20
4096,12/24/2017 1:47
4096,8/15/2013 13:19
4096,8/15/2013 13:52
4096,2/10/2017 9:08
4096,10/3/2017 13:14
4096,8/12/2013 15:46
4096,8/12/2013 14:52
7168,8/23/2013 14:43
4096,10/2/2014 23:40
4096,10/2/2014 23:40
4096,8/28/2017 16:12
4096,10/22/2014 17:30
4096,9/25/2013 16:38
4096,8/28/2013 19:20
4096,8/15/2013 13:57
4096,9/23/2015 17:00
4096,8/30/2017 20:00
4096,8/13/2013 16:42
8192,8/15/2013 13:50
4096,11/22/2017 17:06
4096,8/29/2017 23:04
4096,8/12/2013 13:58
4096,8/15/2013 18:56
4096,4/24/2014 17:26
4096,6/28/2016 20:55
4096,8/7/2017 17:42
4096,10/20/2017 23:35
4096,11/12/2014 22:20
4096,9/19/2017 19:12
4096,1/9/2018 18:02
32768,11/25/2013 23:07
4096,10/19/2017 15:07
4096,7/1/2013 14:53
8192,11/18/2014 15:43
8192,8/16/2013 19:16
4096,2/14/2018 17:46
4096,8/19/2015 20:53
4096,8/28/2013 19:20
4096,10/19/2017 22:59
4096,2/8/2018 19:44
4096,8/12/2013 14:25
4096,3/13/2014 15:51
4096,8/15/2013 13:54
4096,6/25/2015 15:21
4096,8/13/2013 16:45
4096,2/10/2017 22:35
4096,8/5/2013 15:49
32768,8/16/2013 12:55
4096,12/2/2017 2:52
10240,8/13/2013 13:58
4096,9/3/2013 16:35
10240,8/13/2013 17:24
4096,8/5/2013 15:46
4096,3/23/2015 17:56
4096,10/20/2017 21:18
4096,8/15/2013 13:49
4096,8/12/2013 18:20
8192,8/12/2013 17:34
4096,3/4/2015 21:42
4096,2/20/2018 23:36
8192,5/20/2014 16:20
4096,8/5/2013 23:16
4096,2/20/2018 23:36
4096,8/21/2013 20:03
4096,11/21/2017 19:08
4096,8/15/2013 13:28
4096,8/15/2013 13:37
16384,8/5/2013 15:45
4096,12/24/2017 3:13
4096,1/8/2018 20:20
4096,2/14/2018 18:30
12288,8/14/2013 20:10
4096,1/30/2018 12:45
4096,9/21/2017 17:57
4096,8/25/2017 20:52
4096,10/22/2014 17:30
6144,8/13/2013 16:06
4096,8/24/2017 16:44
