ram_mb,created_date
4096,8/15/2013 13:53
4096,2/26/2018 0:02
4096,5/20/2014 16:20
4096,3/31/2014 17:15
4096,8/15/2013 15:22
4096,11/25/2013 21:27
4096,2/7/2018 19:02
4096,6/28/2016 20:43
4096,10/27/2015 18:11
4096,8/28/2017 16:52
4096,2/10/2017 22:35
12288,8/12/2013 14:57
4096,6/28/2013 18:40
4096,8/5/2013 21:04
4096,8/18/2014 1:31
4096,11/5/2015 19:44
16384,8/5/2013 20:46
4096,8/5/2013 23:31
4096,10/7/2013 17:47
4096,9/15/2017 19:49
4096,8/15/2013 13:49
4096,9/21/2017 21:22
4096,3/23/2015 17:22
4096,8/15/2013 13:46
4096,9/21/2017 18:51
4096,8/13/2013 17:26
4096,8/12/2013 18:06
4096,9/3/2013 16:35
4096,6/29/2017 20:46
4096,9/18/2013 13:46
4096,8/15/2013 18:55
4096,7/1/2013 14:15
4096,12/5/2017 13:23
4096,8/12/2013 16:54
4096,8/15/2013 13:48
4096,8/5/2013 22:18
4096,10/20/2017 23:35
4096,10/22/2014 15:22
4096,10/20/2017 23:35
4096,2/10/2018 1:24
4096,9/25/2013 16:38
4096,1/13/2016 23:14
4096,10/22/2014 15:45
4096,10/21/2017 1:40
4096,2/22/2018 14:59
4096,1/16/2018 21:00
4096,11/12/2014 22:41
4096,9/17/2015 15:20
4096,8/16/2013 17:26
4096,8/13/2013 14:45
8192,8/13/2013 17:14
4096,7/24/2015 13:03
4096,2/16/2018 18:13
4096,8/19/2013 15:37
4096,3/31/2014 17:11
4096,2/11/2014 15:03
4096,1/24/2014 16:13
4096,10/23/2017 12:16
8192,8/15/2013 13:44
4096,12/31/2013 14:28
4096,6/29/2017 20:22
4096,1/24/2014 16:14
8192,8/13/2013 17:24
4096,6/19/2015 16:57
4096,8/12/2013 14:52
4096,3/27/2015 13:53
4096,8/15/2013 13:44
4096,8/15/2013 13:55
4096,8/16/2013 13:23
4096,8/15/2013 13:41
8192,8/13/2013 15:39
4096,8/13/2013 14:00
4096,8/15/2013 13:42
4096,6/29/2017 19:08
4096,10/25/2017 16:28
4096,10/19/2017 19:40
4096,3/18/2014 16:36
4096,8/12/2013 18:09
4096,4/20/2017 16:08
4096,6/22/2017 19:31
4096,8/12/2013 15:14
16384,8/13/2013 13:58
4096,8/13/2013 16:58
4096,6/10/2015 18:12
32768,12/10/2013 19:54
4096,8/15/2013 13:45
4096,8/5/2013 20:41
4096,12/23/2017 2:12
8192,10/22/2014 14:03
8192,8/5/2013 23:11
4096,2/10/2017 9:08
4096,1/14/2016 20:13
4096,8/15/2013 13:49
4096,2/10/2017 9:16
4096,8/5/2013 15:46
4096,10/17/2017 17:42
4096,11/27/2017 15:24
4096,8/15/2013 13:35
4096,8/5/2013 22:35
4096,3/21/2014 16:19
4096,10/22/2017 12:00
4096,10/3/2017 13:15
4096,11/27/2017 13:28
4096,10/25/2017 15:43
8192,8/12/2013 15:10
4096,8/8/2017 13:08
4096,8/13/2013 13:42
49152,10/30/2014 18:20
4096,8/28/2013 18:41
4096,3/18/2014 14:52
4096,2/13/2015 22:52
8192,8/16/2013 16:24
4096,8/15/2013 13:37
4096,5/27/2015 18:29
4096,11/26/2013 19:12
4096,9/26/2017 16:16
4096,3/3/2016 14:13
8192,8/13/2013 13:53
4096,8/5/2013 23:11
4096,8/13/2013 16:45
4096,2/26/2018 2:00
4096,8/28/2017 17:05
4096,8/25/2017 17:33
4096,2/12/2014 17:10
4096,12/23/2017 10:24
4096,7/25/2015 21:16
4096,8/5/2013 15:46
4096,8/15/2013 13:41
4096,6/28/2016 20:34
8192,8/16/2013 18:35
4096,4/20/2017 16:31
4096,8/12/2013 15:16
4096,8/19/2013 15:36
4096,8/5/2013 23:43
4096,8/29/2017 17:52
8193,1/21/2016 16:56
4096,3/20/2015 18:38
4096,8/9/2017 21:24
4096,10/3/2017 14:13
4096,8/13/2015 21:51
4096,4/24/2014 17:26
4096,11/18/2014 15:13
4096,8/16/2013 17:41
4096,1/18/2016 20:53
4096,5/29/2014 18:35
4096,9/21/2017 21:14
4096,3/20/2015 16:47
4096,8/5/2013 15:54
4096,10/17/2017 17:56
4096,6/26/2015 10:30
4096,10/17/2017 19:23
4096,8/16/2013 18:43
4096,9/22/2015 19:12
4096,7/27/2017 16:43
4096,8/11/2017 16:37
4096,1/10/2017 17:49
4096,3/10/2015 20:28
4096,3/27/2015 13:47
4096,2/14/2018 13:42
4096,4/8/2014 15:54
4096,11/25/2013 21:30
4096,8/13/2013 14:17
4096,8/13/2013 15:59
4096,3/27/2015 13:47
4096,10/19/2017 21:44
4096,2/10/2017 9:08
4096,10/20/2017 1:32
4096,9/21/2017 20:48
4096,8/25/2017 20:47
4096,1/10/2017 15:58
4096,12/23/2017 9:25
4096,8/6/2013 0:21
4096,12/10/2013 19:53
4096,8/15/2013 13:56
4096,11/18/2014 15:13
4096,8/12/2013 14:52
4096,8/15/2013 13:37
4096,8/15/2013 13:47
4096,10/3/2017 13:09
4096,12/6/2016 15:16
4096,12/6/2016 15:13
4096,4/4/2016 18:24
4096,10/20/2017 23:35
4096,9/9/2014 16:38
4096,8/13/2013 13:54
4096,8/19/2013 13:00
4096,9/21/2017 22:59
4096,8/13/2013 13:46
8192,8/6/2013 0:04
4096,3/31/2014 17:11
4096,2/4/2015 20:48
4096,10/19/2017 23:06
4096,1/23/2018 18:27
4096,3/31/2014 17:11
8192,8/13/2013 14:05
4096,10/20/2017 1:27
4096,8/6/2013 0:01
4096,6/19/2015 16:21
4096,4/8/2017 3:55
4096,11/20/2014 16:30
32768,12/12/2013 18:16
4096,8/5/2013 21:15
4096,6/18/2015 20:12
4096,2/10/2018 0:46
4096,1/25/2018 18:40
4096,9/26/2017 16:12
4096,8/19/2013 12:54
4096,8/13/2013 14:15
4096,8/5/2013 22:14
4096,5/1/2014 16:12
4096,12/23/2017 23:47
8192,8/5/2013 15:35
4096,2/2/2015 15:48
2048,8/5/2013 21:06
4096,11/2/2015 23:00
4096,8/5/2013 17:31
4096,9/26/2017 16:08
4096,8/7/2013 13:43
4096,11/27/2017 16:12
8192,8/15/2013 13:19
4096,8/12/2013 16:03
32768,4/6/2016 12:02
4096,8/29/2017 23:09
4096,3/27/2015 13:47
4096,8/12/2013 15:00
4096,12/23/2017 23:58
4096,8/15/2013 13:13
4096,8/13/2013 14:17
4096,8/5/2013 21:01
4096,8/25/2017 21:17
4096,8/6/2013 0:32
4096,2/10/2017 9:16
4096,7/27/2017 15:43
4096,4/7/2014 17:12
4096,6/28/2016 20:40
4096,8/28/2017 16:45
4096,11/18/2014 15:32
4096,10/10/2014 17:51
4096,9/19/2017 19:20
4096,8/6/2013 0:01
32768,12/12/2013 18:17
4096,8/13/2013 17:07
4096,8/16/2013 17:19
4096,8/5/2013 23:25
4096,8/12/2013 15:06
4096,8/12/2013 14:10
4096,6/28/2016 20:34
4096,8/15/2013 13:44
4096,8/14/2015 22:02
4096,10/5/2015 14:14
8192,11/18/2014 15:43
4096,3/21/2014 16:19
4096,8/15/2013 13:55
8192,8/13/2013 13:52
4096,8/15/2013 16:06
4096,1/24/2014 14:44
4096,2/9/2018 21:54
8192,8/13/2013 16:39
4096,6/30/2017 18:43
4096,9/22/2015 19:13
4096,12/1/2017 22:19
4096,2/9/2018 21:54
4096,8/13/2013 16:42
4096,9/4/2013 16:28
4096,2/14/2018 18:30
4096,8/6/2013 0:28
4096,8/12/2013 14:59
4096,12/24/2017 1:29
4096,8/5/2013 15:52
8192,8/15/2013 13:44
4096,3/4/2015 17:16
4096,11/22/2017 16:13
4096,9/25/2013 16:38
4096,8/24/2017 19:50
8192,8/15/2013 15:32
4096,10/19/2017 15:56
4096,1/16/2018 19:17
4096,11/22/2017 16:05
4096,8/13/2013 14:38
4096,12/2/2017 1:37
4096,7/18/2016 14:56
4096,10/20/2017 21:18
8192,11/18/2014 16:11
4096,12/5/2017 14:17
4096,9/21/2017 18:01
4096,8/12/2013 14:50
4096,4/11/2017 6:53
4096,10/7/2013 17:51
4096,7/28/2017 19:27
4096,8/13/2013 17:50
4096,6/19/2015 16:29
4096,10/20/2017 0:17
4096,6/26/2013 14:19
4096,1/16/2018 22:41
4096,11/20/2017 23:59
4096,8/12/2013 18:01
4096,12/6/2016 15:25
4096,3/27/2015 13:47
4096,8/13/2013 16:24
4096,5/9/2017 13:05
4096,9/3/2013 14:02
8192,8/13/2013 14:00
4096,8/16/2013 19:25
4096,8/15/2013 13:34
4096,10/21/2017 1:40
4096,10/20/2017 20:01
4096,9/3/2013 14:31
4096,12/13/2013 19:23
8192,8/12/2013 16:36
2048,7/24/2015 12:14
4096,8/16/2013 16:20
4096,1/24/2014 14:44
4096,8/13/2013 13:54
4096,7/1/2013 13:36
4096,8/15/2013 13:57
4096,8/12/2013 16:48
4096,8/15/2013 4:07
4096,8/19/2013 16:43
4096,8/15/2013 13:52
4096,8/11/2017 16:37
4096,8/15/2013 13:46
4096,8/12/2013 15:02
8192,10/22/2014 14:03
4096,9/26/2017 19:02
4096,8/15/2017 13:51
4096,5/20/2014 17:09
4096,8/16/2013 12:37
4096,2/14/2014 14:50
8192,8/13/2013 13:51
4096,10/12/2017 18:03
4096,9/30/2013 19:03
4096,10/5/2015 14:37
4096,5/29/2014 21:56
4096,5/29/2014 18:31
4096,6/19/2015 16:12
8192,8/15/2013 13:39
4096,3/24/2015 15:57
4096,8/14/2013 20:26
4096,8/24/2015 16:35
4096,1/8/2018 20:19
4096,7/11/2017 20:56
4096,6/9/2015 22:52
4096,8/5/2013 21:59
4096,7/28/2017 20:24
4096,8/15/2013 13:32
4096,8/28/2013 18:40
4096,8/13/2013 14:04
4096,10/22/2014 14:17
4096,8/29/2013 14:04
4096,8/13/2013 13:52
4096,6/30/2016 13:18
4096,8/15/2013 13:39
4096,10/20/2017 21:12
4096,2/14/2018 20:19
4096,4/1/2014 14:10
4096,1/23/2018 15:43
8192,8/6/2013 0:21
4096,9/21/2017 17:42
4096,1/19/2016 18:09
4096,1/16/2018 19:17
4096,10/19/2017 23:06
4096,3/20/2015 15:23
8192,8/15/2013 13:44
4096,12/24/2017 1:29
8192,8/12/2013 17:15
4096,2/10/2018 1:57
4096,2/10/2017 9:08
8192,11/18/2014 16:11
4096,8/12/2013 14:50
4096,10/21/2017 1:40
4096,10/17/2017 17:46
4096,9/21/2017 21:23
4096,6/29/2017 19:29
4096,8/15/2013 13:40
4096,12/1/2017 22:09
4096,1/11/2016 21:14
4096,1/10/2014 17:21
4096,7/28/2017 21:02
4096,7/27/2017 19:32
4096,5/6/2015 23:10
4096,10/19/2017 18:34
4096,12/17/2015 21:02
8192,8/16/2013 12:59
4096,12/23/2017 9:59
4096,2/8/2018 21:19
4096,9/3/2013 14:31
4096,8/13/2013 14:13
4096,10/2/2014 22:05
4096,8/16/2013 13:48
4096,4/19/2017 15:14
4096,9/21/2017 18:47
4096,10/2/2014 23:40
4096,8/12/2013 22:12
4096,1/24/2018 13:36
4096,8/13/2013 14:06
4096,2/4/2014 15:17
4096,8/15/2013 16:11
4096,7/27/2017 19:23
4096,3/3/2016 14:13
4096,10/20/2017 0:17
4096,11/22/2017 16:58
4096,10/17/2017 20:06
4096,8/13/2013 12:55
4096,8/18/2014 4:20
4096,8/15/2017 13:58
4096,6/19/2015 16:12
8192,5/20/2014 16:20
4096,11/18/2014 2:56
4096,1/19/2016 18:27
4096,6/30/2016 13:18
4096,10/10/2014 17:51
4096,8/15/2013 13:43
4096,6/30/2017 21:46
4096,8/8/2017 15:02
4096,8/14/2013 20:39
4096,8/5/2013 22:41
4096,10/19/2017 17:29
4096,2/8/2018 19:46
4096,2/26/2018 4:01
4096,1/23/2018 17:28
4096,1/16/2018 21:17
4096,8/13/2013 13:47
4096,8/15/2013 13:22
4096,1/16/2018 19:46
4096,6/25/2015 13:35
4096,1/12/2016 13:30
4096,8/13/2013 17:21
4096,8/5/2013 21:15
4096,8/12/2013 23:00
4096,10/2/2015 15:11
4096,9/17/2015 21:05
4096,10/25/2017 14:48
4096,6/30/2017 20:50
4096,8/15/2013 13:50
8192,8/5/2013 20:38
4096,8/8/2017 14:09
4096,8/15/2013 13:38
4096,10/19/2017 16:48
4096,2/14/2018 17:50
4096,8/5/2013 20:42
4096,9/18/2017 20:58
4096,8/5/2013 23:25
4096,8/13/2013 14:45
4096,8/16/2013 19:24
4096,10/17/2017 17:56
4096,8/11/2015 20:18
4096,6/29/2017 20:03
4096,5/20/2014 17:08
4096,1/25/2018 23:41
4096,8/15/2013 15:33
4096,8/13/2013 13:41
4096,11/13/2014 1:03
4096,2/25/2014 21:09
8192,8/5/2013 22:20
8192,5/27/2014 14:25
4096,1/10/2014 17:21
4096,12/22/2017 23:56
4096,8/5/2013 17:26
4096,8/15/2013 13:44
16384,3/18/2014 13:03
8192,10/22/2014 13:45
4096,6/14/2016 20:29
4096,3/24/2015 14:32
8192,8/15/2013 15:47
4096,9/18/2013 13:42
4096,8/11/2017 12:21
24576,8/13/2013 14:55
4096,8/15/2013 14:08
4096,3/10/2015 20:28
4096,8/5/2013 17:28
4096,1/19/2018 15:25
4096,10/20/2017 20:11
4096,8/9/2017 18:09
4096,11/27/2017 16:12
4096,1/28/2015 16:09
8192,8/12/2013 15:36
8192,8/15/2013 13:50
4096,8/12/2013 15:00
4096,12/5/2017 13:51
4096,12/1/2017 23:46
4096,3/25/2016 15:53
4096,10/3/2017 13:53
4096,8/12/2013 15:08
4096,2/20/2018 23:36
4096,6/3/2016 14:13
4096,3/7/2016 20:42
4096,8/12/2013 14:50
4096,3/27/2015 13:53
4096,8/15/2013 13:29
4096,1/19/2016 18:37
4096,2/14/2018 21:50
16384,8/5/2013 15:45
4096,1/9/2018 17:59
4096,6/28/2016 20:40
4096,3/23/2015 16:52
4096,8/27/2013 15:09
4096,8/12/2013 15:15
4096,5/1/2014 16:12
4096,8/13/2013 13:58
4096,1/25/2018 23:42
4096,10/7/2013 17:38
4096,2/14/2018 19:05
4096,8/16/2013 15:28
4096,9/15/2017 19:08
8192,11/18/2014 16:37
4096,8/5/2013 17:32
4096,8/5/2013 21:57
6144,8/19/2013 15:55
4096,8/12/2013 14:51
8192,8/15/2013 13:37
4096,9/25/2013 16:38
4096,8/5/2013 20:39
4096,4/15/2015 19:11
4096,3/10/2015 20:28
4096,8/15/2013 13:30
4096,1/19/2016 18:27
4096,8/15/2013 13:43
10240,8/13/2013 14:47
4096,2/7/2018 18:41
4096,4/1/2014 14:10
4096,3/10/2015 20:28
4096,3/4/2015 21:42
4096,9/21/2017 17:49
4096,8/14/2013 20:29
4096,8/13/2013 13:49
4096,8/15/2013 14:12
4096,8/13/2013 15:20
4096,1/28/2015 16:11
4096,6/17/2014 18:05
4096,6/18/2015 20:20
4096,8/12/2013 15:00
4096,8/15/2013 13:37
4096,12/24/2017 1:46
4096,2/9/2018 22:39
16384,4/24/2014 17:26
4096,8/16/2013 18:39
4096,8/24/2013 14:40
24576,8/13/2013 14:17
4096,9/21/2017 20:48
4096,8/28/2017 15:29
4096,10/26/2017 17:10
4096,10/22/2014 17:31
4096,9/30/2016 19:35
4096,8/5/2013 15:51
4096,10/22/2015 15:54
4096,8/13/2013 14:05
4096,8/12/2013 14:53
8192,1/30/2018 0:45
16384,8/13/2013 14:07
8192,8/3/2015 20:14
8192,6/24/2015 20:43
8192,8/22/2017 18:42
16384,8/12/2013 16:38
8192,11/14/2017 20:32
8192,2/2/2018 17:26
8192,4/10/2015 14:49
8192,3/1/2018 23:22
8192,10/23/2017 19:25
20480,8/13/2013 15:33
8192,10/24/2014 19:28
8192,10/18/2017 18:35
8192,8/24/2017 19:46
8192,2/7/2018 18:33
8192,11/14/2017 18:15
8192,6/24/2015 20:42
8192,3/1/2018 0:42
16384,8/12/2013 16:34
32768,10/3/2013 17:02
8192,10/28/2017 20:44
8192,6/24/2015 21:01
8192,10/4/2017 17:48
8192,9/9/2014 23:32
8192,4/11/2016 17:02
4096,2/17/2016 18:32
8192,11/9/2015 19:25
4096,1/24/2018 14:10
8192,2/27/2018 22:11
12288,10/27/2017 14:17
16384,1/24/2018 14:40
8192,1/23/2018 17:02
12288,10/20/2017 13:14
8192,9/18/2017 18:33
8192,11/7/2017 19:07
8192,12/20/2017 17:48
8192,8/16/2013 16:45
8192,2/8/2018 17:44
8192,10/24/2017 22:51
8192,12/29/2017 17:56
8192,11/7/2017 22:19
8192,6/24/2015 20:33
8192,10/24/2017 23:04
8192,10/24/2017 18:33
16384,1/26/2015 18:06
8192,8/9/2017 21:49
8192,11/14/2017 18:16
8192,8/24/2017 18:09
12288,1/9/2018 16:06
8192,4/7/2017 19:45
8192,9/7/2017 12:41
8192,12/29/2017 22:04
16384,8/15/2013 13:38
12288,10/4/2017 17:52
8192,4/11/2016 17:02
8192,9/19/2014 21:14
8192,8/23/2017 15:48
12288,10/23/2017 23:21
8192,1/17/2018 18:22
8192,9/22/2014 22:22
12288,12/5/2017 20:03
16384,6/8/2017 17:11
8192,11/7/2017 20:53
4096,8/12/2013 15:02
8192,8/11/2017 16:23
8192,10/28/2017 16:27
8192,2/28/2018 22:15
8192,8/13/2013 16:24
8192,10/27/2017 19:16
8192,8/22/2017 16:09
8192,8/22/2017 20:31
12288,9/11/2014 16:15
8192,11/13/2017 20:18
8192,1/8/2018 16:53
8192,6/20/2016 18:13
8192,9/7/2017 13:07
12288,10/17/2017 18:01
8192,10/19/2017 15:51
8192,8/22/2017 16:13
8192,1/22/2018 23:05
8192,2/8/2018 18:42
8192,2/27/2014 22:09
8192,10/23/2017 21:13
8192,5/13/2014 19:40
8192,12/10/2013 17:22
8192,9/6/2017 19:44
8192,11/14/2017 19:17
8192,8/24/2017 19:50
8192,11/14/2017 17:45
8192,11/13/2017 19:48
8192,10/4/2017 18:31
8192,12/29/2017 17:56
8192,1/28/2017 15:11
12288,10/18/2017 19:38
32768,2/4/2016 23:43
32768,2/11/2016 22:52
8192,2/13/2018 22:20
32768,2/11/2016 23:04
8192,10/18/2017 18:30
8192,1/9/2018 20:38
8192,8/24/2017 16:40
8192,8/13/2013 16:48
12288,1/8/2018 17:29
8192,2/8/2018 20:25
8192,5/29/2015 20:13
12288,10/26/2017 18:07
8192,11/12/2015 23:17
8192,10/15/2015 22:04
8192,10/18/2017 17:19
8192,8/24/2017 2:11
8192,11/8/2017 21:28
32768,8/13/2013 13:53
8192,8/24/2017 15:47
8192,8/23/2017 16:12
8192,8/22/2017 20:03
8192,10/24/2017 21:40
8192,12/17/2015 21:23
8192,8/24/2017 16:02
8192,8/12/2013 16:29
8192,2/15/2018 17:53
8192,1/30/2017 15:51
12288,10/27/2017 20:20
20480,8/13/2013 16:05
8192,1/30/2018 19:01
8192,12/21/2015 21:45
8192,10/15/2015 22:16
8192,6/24/2015 18:12
8192,10/18/2017 18:15
8192,5/29/2015 21:17
8192,10/24/2017 23:11
12288,10/27/2017 17:11
8192,6/9/2016 14:50
8192,11/9/2015 20:34
8192,10/24/2017 23:04
12288,1/8/2018 16:54
8192,8/24/2017 15:58
8192,6/24/2015 20:43
8192,2/1/2018 0:43
8192,9/24/2014 22:15
12288,10/27/2017 15:26
12288,2/4/2016 17:40
8192,6/24/2015 21:50
8192,10/17/2017 22:01
8192,10/18/2017 20:23
8192,1/30/2018 0:46
12288,12/5/2017 20:13
8192,5/23/2016 14:53
8192,8/9/2017 21:49
8192,2/14/2018 16:53
8192,1/10/2018 18:26
8192,10/23/2017 20:37
8192,8/23/2017 19:52
8192,12/17/2015 21:03
8192,1/28/2016 22:02
12288,12/5/2017 19:17
8192,8/13/2013 13:58
8192,10/28/2017 23:15
8192,6/3/2015 22:39
8192,9/22/2014 22:28
8192,11/27/2017 19:17
12288,3/8/2017 16:44
8192,12/17/2015 21:23
8192,1/8/2018 23:06
8192,12/29/2017 21:22
8192,2/8/2018 17:38
8192,1/9/2018 20:10
8192,11/14/2017 19:02
8192,1/30/2018 20:22
8192,1/5/2018 19:50
8192,10/28/2017 21:00
8192,8/24/2017 17:49
8192,9/19/2015 17:36
8192,6/24/2015 21:58
8192,9/6/2017 18:18
8192,8/25/2014 19:23
8192,10/19/2015 22:17
8192,10/19/2015 22:17
8092,1/10/2014 17:22
8192,11/7/2017 20:25
8192,10/25/2017 17:56
8192,8/22/2017 16:25
8192,2/13/2018 22:20
12288,9/10/2014 19:31
8192,5/23/2016 15:39
8192,2/13/2018 13:20
8192,10/15/2015 22:16
16384,4/8/2015 19:31
32768,8/15/2013 18:56
8192,9/19/2014 20:47
8192,10/18/2017 19:37
8192,6/20/2016 18:11
8192,9/24/2014 22:42
8192,9/18/2015 16:46
8192,11/8/2017 20:38
8192,2/22/2018 19:45
8192,11/14/2017 19:33
8192,3/22/2016 18:37
8192,2/13/2018 22:20
4096,1/24/2018 13:36
8192,12/11/2017 19:41
8192,5/29/2015 21:09
4096,8/25/2015 19:40
4096,8/25/2015 15:36
8192,10/4/2017 17:44
8192,3/22/2016 18:37
8192,9/6/2017 17:38
8192,2/15/2018 17:08
32768,2/4/2016 23:54
8192,11/8/2017 21:01
8192,12/5/2017 22:30
8192,8/24/2017 3:33
8192,11/8/2017 19:40
8192,6/10/2015 16:36
8192,10/25/2017 17:50
8192,6/23/2016 13:14
32768,2/4/2016 23:49
8192,8/9/2017 17:10
8192,10/18/2017 18:56
8192,9/18/2017 21:11
8192,2/7/2018 23:48
8192,8/31/2017 19:07
12288,10/26/2017 21:53
8192,10/18/2017 18:51
8192,8/12/2013 19:09
16384,9/17/2014 18:11
8192,11/8/2017 20:47
8192,10/27/2017 13:45
8192,11/12/2015 20:08
8192,4/14/2014 14:32
8192,9/18/2017 20:42
8192,11/14/2017 21:28
16384,3/18/2014 14:20
8192,11/27/2017 22:03
8192,8/23/2017 16:16
8192,10/24/2017 21:34
8192,5/28/2015 13:50
8192,8/9/2017 21:12
8192,8/24/2017 2:00
8192,9/22/2014 22:32
8192,11/13/2017 19:56
8192,6/23/2015 22:14
8192,1/29/2018 23:49
8192,10/24/2017 18:37
8192,11/7/2017 17:23
8192,6/10/2015 13:56
8192,5/23/2016 14:52
8192,11/15/2017 17:53
8192,8/10/2015 21:32
8192,1/9/2018 20:08
8192,2/8/2018 20:24
8192,8/28/2017 17:52
8192,11/27/2017 21:44
8192,2/13/2018 18:02
8192,10/29/2017 21:47
8192,11/27/2017 22:31
4096,1/18/2017 16:55
8192,8/28/2017 17:46
8192,8/24/2017 2:00
8192,9/6/2017 20:07
8192,6/3/2015 22:31
8192,11/7/2017 23:01
8192,10/19/2015 15:33
12288,3/12/2018 20:06
