ram_mb,created_date
4096,8/12/2013 16:01
8192,2/1/2018 17:51
8192,1/9/2018 17:02
8192,11/15/2017 20:50
8192,11/14/2017 19:01
12288,1/8/2018 16:51
8192,10/19/2015 15:33
8192,1/10/2018 17:46
32768,2/11/2016 22:56
8192,5/29/2015 21:17
8192,8/15/2017 17:27
8192,8/11/2017 18:12
8192,7/28/2015 16:29
16384,8/5/2013 23:42
8192,7/7/2014 19:53
8192,2/22/2018 19:51
8192,8/31/2017 19:54
8192,2/7/2018 18:50
8192,5/23/2016 18:04
8192,8/23/2017 16:16
8192,10/23/2017 22:04
8192,10/18/2017 19:32
8192,1/30/2018 0:30
8192,11/7/2017 22:47
8192,8/22/2017 18:13
8192,6/21/2016 14:20
8192,10/18/2017 19:37
8192,12/5/2017 18:59
32768,4/24/2015 13:53
8192,9/6/2017 17:26
8192,2/7/2018 23:39
8192,2/1/2018 23:34
8192,10/18/2017 19:37
8192,2/2/2018 0:43
8192,8/23/2017 15:52
8192,10/18/2017 18:56
8192,2/8/2018 18:52
8192,9/6/2017 16:20
8192,8/22/2017 17:19
12288,1/8/2018 17:29
4096,1/24/2018 16:25
8192,11/7/2017 20:25
8192,5/23/2016 16:08
8192,8/12/2013 15:47
8192,2/1/2018 0:24
8192,1/8/2015 22:25
8192,8/23/2017 16:16
12288,10/27/2017 20:20
8192,5/23/2016 15:39
8192,8/24/2017 2:00
8192,10/18/2017 18:51
8192,1/22/2018 21:48
8192,1/8/2018 19:31
8192,12/17/2015 21:03
8192,11/8/2017 18:26
8192,10/25/2017 19:19
8192,9/7/2017 12:49
8192,10/25/2017 17:56
8192,8/12/2013 16:29
12288,10/18/2017 19:01
8192,9/6/2017 19:28
8192,12/21/2015 21:45
8192,11/14/2017 19:33
8192,2/7/2018 19:14
16384,11/1/2013 14:48
32768,4/27/2015 22:42
8192,9/6/2017 18:31
8192,1/23/2018 18:53
8192,1/22/2018 20:27
8192,1/30/2018 18:39
8192,10/24/2014 18:04
8192,10/24/2017 22:40
8192,8/23/2017 20:08
8192,3/13/2018 15:55
8192,11/27/2017 20:25
8192,10/24/2017 16:29
8192,6/24/2015 18:12
8192,6/1/2016 19:04
8192,10/24/2017 22:34
8192,6/10/2016 17:52
8192,6/20/2016 18:00
8192,2/28/2018 18:13
8192,8/13/2013 14:31
8192,11/7/2017 23:34
8192,8/23/2017 19:56
8192,10/23/2017 21:01
8192,6/10/2016 18:41
12288,12/5/2017 19:13
8192,8/11/2017 16:37
8192,12/21/2015 18:38
8192,9/6/2017 15:44
8192,10/25/2017 17:44
8192,10/18/2017 19:37
8192,6/24/2015 19:47
32768,4/28/2015 15:01
8192,11/15/2017 17:59
8192,11/27/2017 19:28
8192,2/7/2018 16:20
8192,9/18/2015 16:46
8192,2/8/2018 18:35
8192,6/24/2015 20:05
8192,1/29/2018 23:48
16384,10/24/2014 20:00
8192,8/1/2017 18:48
8192,10/19/2015 15:33
8192,11/7/2017 19:50
8192,11/9/2015 19:54
8092,2/7/2014 21:02
16384,3/18/2014 14:20
8192,8/12/2013 20:18
8192,3/1/2018 17:23
8192,1/18/2018 12:57
8192,11/7/2017 19:14
12288,5/2/2015 12:38
8192,9/7/2017 12:45
8192,6/24/2015 21:59
8192,12/17/2015 21:05
12288,12/5/2017 23:02
8192,8/22/2017 18:13
8192,10/17/2017 21:46
16384,8/12/2013 15:58
8192,11/9/2015 19:53
8192,8/24/2017 16:36
8192,8/24/2017 2:04
8192,12/17/2015 21:03
8192,12/17/2015 21:03
4096,8/25/2015 14:52
8192,7/28/2015 16:30
8192,11/14/2017 18:15
8192,2/1/2018 1:37
8192,8/9/2017 21:24
8192,1/30/2018 0:17
8192,2/8/2018 17:19
12288,10/19/2017 22:13
8192,9/11/2014 14:45
8192,2/28/2018 22:15
12288,10/27/2017 16:12
8192,11/15/2017 20:30
8192,9/6/2017 16:32
8192,2/5/2015 21:15
8192,9/6/2017 19:24
8192,8/23/2017 19:56
8192,8/11/2017 16:41
8192,4/10/2015 14:42
8192,4/11/2016 17:03
8192,10/18/2017 18:35
8192,9/7/2017 18:09
8192,8/13/2013 13:42
8192,10/17/2017 22:12
8192,11/27/2017 20:18
8192,10/19/2015 15:33
4096,8/21/2015 22:07
8192,8/10/2015 21:42
8192,11/27/2017 19:53
8192,10/23/2017 18:52
12288,10/19/2017 14:01
8192,1/9/2018 17:01
8192,11/9/2015 21:55
8192,12/21/2015 19:10
12288,10/4/2017 18:35
8192,8/10/2015 21:42
8192,8/23/2017 15:52
8192,9/6/2017 19:57
8192,8/22/2017 18:25
16384,9/17/2014 18:23
8192,8/13/2013 14:55
8192,8/1/2017 19:25
8192,10/15/2015 22:27
8192,10/18/2017 18:25
8192,8/15/2017 19:14
8192,2/8/2018 19:34
8192,2/21/2018 1:37
8192,2/13/2018 18:02
8192,1/29/2018 18:10
8192,10/18/2017 18:51
8192,1/30/2018 0:22
8192,7/28/2015 16:20
8192,10/28/2017 16:43
8192,10/18/2017 17:19
32768,10/3/2013 17:02
8192,8/24/2017 17:49
4096,9/23/2015 16:35
16384,8/12/2013 15:01
8192,11/9/2015 20:35
32768,8/13/2013 15:25
8192,1/30/2017 16:16
8192,10/18/2017 18:25
12288,2/20/2018 23:36
8192,10/15/2015 22:27
8192,2/1/2018 18:06
16384,1/16/2014 21:38
12288,2/17/2016 12:36
8192,8/22/2017 18:39
8192,9/7/2017 19:05
8192,1/29/2018 23:49
8192,8/22/2017 17:19
8192,7/28/2015 16:20
8192,2/8/2018 18:57
12288,12/5/2017 23:01
8192,11/7/2017 19:00
8192,9/7/2017 14:40
8192,4/9/2015 17:20
8192,10/20/2015 16:28
8192,5/23/2016 14:53
8192,10/18/2017 17:48
8192,10/18/2017 18:51
8192,10/28/2017 16:43
8192,11/9/2015 19:54
8192,6/11/2014 16:51
8192,8/15/2013 18:56
8192,8/12/2013 15:51
8192,2/8/2018 20:24
8192,2/1/2018 23:25
8192,6/4/2014 20:54
8192,6/10/2016 19:07
8192,4/10/2015 14:49
8192,2/2/2018 0:02
8192,1/30/2018 0:01
8192,2/8/2018 16:50
8192,11/7/2017 20:03
8192,10/29/2017 20:28
8192,2/1/2018 0:37
8192,2/27/2018 22:11
8192,8/23/2017 15:52
8192,8/28/2017 17:52
8192,10/19/2017 17:02
8192,11/9/2015 20:08
8192,8/29/2015 16:46
8192,11/12/2015 23:17
8192,1/23/2018 15:24
8192,10/17/2017 21:34
8192,8/22/2017 19:59
8192,2/7/2018 23:39
8192,5/23/2016 15:39
4096,3/29/2016 13:06
8192,8/9/2017 17:21
8192,2/2/2018 0:31
8192,1/30/2018 20:22
16384,10/25/2014 11:28
12288,10/19/2017 15:19
8192,2/8/2018 18:39
32768,5/5/2015 18:49
10240,8/15/2013 13:38
8192,9/6/2017 18:14
8192,1/8/2018 23:02
8192,6/3/2015 18:56
12288,12/5/2017 20:13
8192,8/5/2014 14:55
8192,3/23/2016 19:12
8192,8/9/2017 17:46
8192,6/24/2015 21:59
8192,6/20/2016 18:00
8192,2/22/2018 19:45
4096,8/21/2015 18:21
12288,10/19/2017 19:57
8192,11/27/2017 19:22
8192,8/22/2017 16:25
8192,9/7/2017 18:05
8192,9/8/2017 14:30
4096,8/25/2015 15:37
8192,6/3/2015 18:56
8192,1/12/2018 16:46
8192,4/28/2015 17:09
8192,8/24/2017 2:08
8192,2/6/2018 22:56
8192,9/24/2014 21:57
8192,11/14/2017 18:25
32768,8/12/2013 17:11
8192,11/12/2015 21:07
8192,10/19/2017 17:45
8192,5/23/2016 15:39
8192,1/9/2018 16:05
8192,8/24/2017 3:10
8192,10/19/2015 15:33
8192,9/6/2017 20:18
8192,8/24/2017 19:50
8192,8/15/2013 13:43
12288,10/19/2017 13:23
8192,10/27/2014 19:47
8192,2/6/2018 22:11
8192,10/17/2017 21:23
8192,8/12/2013 16:57
8192,8/23/2017 16:08
8192,2/1/2018 23:25
12288,3/8/2017 16:00
8192,9/15/2015 16:58
8192,9/6/2017 15:53
8192,4/10/2015 14:49
8192,8/24/2017 19:46
8192,8/9/2017 18:44
8192,1/23/2018 17:45
8192,11/14/2017 17:37
8192,10/23/2017 22:10
8192,9/19/2014 19:35
8192,2/8/2018 0:28
8192,6/24/2015 18:12
8192,11/14/2017 22:07
8192,11/14/2017 23:02
8192,6/24/2015 18:13
8192,8/24/2017 15:51
32768,8/5/2013 23:32
12288,1/8/2018 17:27
8192,9/6/2017 15:40
16384,8/13/2013 16:34
14336,4/24/2014 13:38
4096,8/25/2015 14:53
8192,1/9/2018 19:42
8192,8/22/2017 16:13
8192,11/16/2017 21:57
16384,2/4/2016 18:55
8192,10/12/2017 16:43
8192,10/4/2017 18:31
8192,5/23/2016 16:08
8192,10/18/2017 18:30
8192,2/20/2018 23:36
32768,8/13/2013 16:08
8192,11/27/2017 20:26
8192,4/11/2016 16:47
4096,8/25/2015 13:35
12288,10/27/2017 16:05
8192,10/26/2017 17:52
8192,9/19/2015 17:38
8192,10/27/2014 17:14
8192,2/8/2018 19:20
8192,11/14/2017 18:51
8192,10/26/2017 22:58
8192,6/21/2016 14:27
8192,10/24/2017 23:11
8192,6/23/2015 22:14
8192,9/6/2017 22:53
8192,8/25/2014 19:24
12288,3/12/2018 18:14
8192,8/29/2015 16:52
8192,11/27/2017 20:17
8192,6/25/2016 3:11
12288,10/27/2017 15:27
8192,10/19/2017 17:02
16384,7/29/2016 16:35
8192,10/18/2017 19:37
8192,6/10/2015 22:53
8192,10/18/2017 18:30
32768,8/13/2013 13:56
8192,9/6/2017 19:33
8192,8/15/2017 19:27
16384,8/5/2013 22:37
8192,10/24/2017 22:52
8192,2/8/2018 18:40
8192,11/9/2015 19:54
8192,11/27/2017 20:58
4096,8/4/2014 21:40
8192,10/18/2017 18:56
8192,8/24/2017 16:48
8192,8/23/2017 15:52
8192,8/22/2017 19:59
8192,9/19/2017 19:36
8192,9/10/2014 14:55
8192,6/23/2016 13:14
8192,10/23/2017 21:06
8192,3/12/2018 20:06
32768,10/3/2013 17:02
8192,9/18/2017 18:29
8192,8/12/2013 17:21
8192,6/10/2016 17:47
8192,6/23/2015 22:14
8192,8/5/2013 23:18
8192,10/24/2017 22:10
8192,8/1/2017 19:01
8192,8/22/2017 18:47
8192,3/1/2018 21:21
16384,8/5/2013 17:26
8192,2/13/2018 18:02
12288,2/17/2016 17:38
8192,1/9/2018 19:41
8192,11/7/2017 23:01
8192,8/11/2017 16:23
8192,9/6/2017 16:24
8192,6/9/2015 16:56
8192,2/3/2016 18:57
8192,11/12/2015 20:08
8192,8/9/2017 20:35
8192,10/24/2017 23:04
8192,9/6/2017 20:02
8192,6/21/2016 14:20
8192,2/8/2018 18:37
8192,1/10/2018 17:46
8192,2/8/2018 19:33
8192,10/24/2017 21:52
32768,8/15/2013 18:56
12288,3/12/2018 14:05
8192,9/6/2017 19:48
8192,10/19/2017 13:27
8192,10/19/2017 17:02
8192,8/23/2017 20:08
8192,6/3/2015 18:44
8192,10/17/2017 23:13
12288,10/26/2017 21:52
32768,6/16/2014 15:49
12288,10/27/2017 15:26
16384,10/25/2014 10:25
8192,8/29/2015 16:45
8192,12/29/2017 22:11
8192,8/23/2017 16:16
8192,2/8/2018 0:05
8192,8/24/2017 19:50
8192,11/13/2017 20:03
8192,11/27/2017 22:04
16384,3/27/2014 14:47
8192,11/15/2017 17:38
8192,11/27/2017 19:42
8192,8/23/2017 19:56
8192,6/24/2015 19:47
4096,6/16/2014 15:28
8192,6/21/2016 14:27
8192,8/23/2017 19:56
8192,2/8/2018 20:25
12288,11/6/2017 17:24
8192,1/9/2018 16:10
12288,10/19/2017 12:54
8192,8/9/2017 18:21
8192,2/28/2018 22:15
8192,2/8/2018 17:29
8192,8/23/2017 19:09
12288,12/5/2017 22:31
8192,6/24/2015 18:03
16384,8/13/2013 13:37
12288,10/27/2017 14:30
8192,12/11/2013 13:17
8192,10/23/2017 20:13
8192,2/8/2018 0:20
12288,10/23/2017 22:05
8192,2/8/2018 18:42
8192,10/27/2017 14:51
8192,1/30/2018 18:24
32768,5/5/2015 20:12
8192,8/29/2015 16:45
32768,5/5/2015 20:39
8192,1/8/2018 19:32
8192,12/20/2017 17:25
8192,10/24/2017 17:23
8192,2/8/2018 18:44
8192,11/12/2015 23:17
8192,9/18/2017 18:41
8192,2/13/2018 18:02
8192,7/28/2015 16:20
8192,11/9/2015 20:07
8192,10/18/2017 19:37
8192,11/9/2015 19:25
8192,10/18/2017 19:37
8192,1/30/2018 18:38
8192,8/11/2017 16:41
8192,8/24/2017 3:07
8192,9/6/2017 19:33
10240,8/13/2013 16:16
8192,8/3/2015 21:40
16384,10/18/2017 15:12
8192,11/16/2017 20:09
8192,8/4/2015 0:09
8192,10/23/2017 20:31
8192,12/21/2015 18:38
8192,10/17/2017 21:40
16384,12/31/2014 22:54
8192,5/29/2015 20:06
8192,10/25/2017 17:56
8192,9/6/2017 16:12
8192,2/8/2018 18:36
8192,10/28/2017 23:59
8192,10/12/2017 17:17
8192,2/8/2018 19:22
8192,10/19/2017 13:27
8192,2/20/2018 23:36
8192,3/12/2018 20:06
8192,2/7/2018 23:56
8192,1/30/2018 19:02
8192,8/13/2013 13:48
8192,11/14/2017 17:45
8192,10/29/2017 22:38
8192,9/7/2017 12:50
8192,1/30/2018 0:00
8192,10/24/2017 21:52
8192,8/23/2017 19:56
8192,11/13/2017 20:33
8192,11/14/2017 23:10
8192,9/7/2017 19:01
8192,10/25/2017 19:19
8192,8/24/2017 3:29
8192,9/29/2014 21:43
12288,10/17/2017 13:52
8192,2/13/2018 23:44
8192,2/1/2018 17:42
8192,11/27/2017 22:01
8192,4/11/2016 17:03
8192,3/13/2018 14:10
8192,10/19/2015 22:17
8192,12/21/2015 18:44
8192,8/11/2015 14:09
16384,10/25/2014 10:49
8192,2/6/2018 22:30
8192,11/9/2017 22:54
8192,3/1/2018 21:21
16384,8/12/2013 19:13
8192,11/12/2015 21:21
12288,10/27/2017 14:23
4096,8/21/2015 21:58
8192,2/8/2018 19:19
8192,3/1/2018 21:21
8192,8/23/2017 16:12
8192,10/24/2017 23:04
8192,2/1/2018 1:01
8192,8/24/2017 19:50
8192,8/15/2013 13:53
8192,10/26/2017 19:16
8192,10/19/2017 17:30
12288,11/6/2017 17:45
16384,8/5/2013 21:55
8192,12/17/2015 21:03
8192,2/1/2018 1:00
8192,12/21/2015 19:10
8192,1/28/2016 21:47
12288,12/5/2017 23:41
8192,2/15/2018 17:54
8192,10/18/2017 18:45
8192,8/4/2015 0:09
8192,10/25/2017 17:56
8192,9/11/2014 14:49
8192,8/24/2017 19:50
8192,9/6/2017 19:32
8192,1/22/2018 21:04
8192,11/16/2017 0:05
8192,12/5/2017 19:46
32768,10/30/2013 21:00
32768,8/5/2013 22:24
8192,12/17/2015 21:22
8192,7/28/2015 16:12
8192,10/23/2017 20:31
8192,6/10/2015 16:16
8192,1/23/2018 20:09
8192,2/22/2018 17:17
8192,8/10/2015 21:22
8192,2/8/2018 18:44
12288,10/27/2017 15:26
8192,8/24/2017 16:55
4096,4/10/2015 0:46
8192,11/9/2015 20:07
12288,12/5/2017 20:09
8192,10/26/2017 17:40
12288,10/18/2017 12:34
12288,9/13/2017 13:52
8192,12/29/2017 21:23
8192,12/17/2015 21:03
8192,9/13/2017 18:52
8192,2/13/2018 21:11
8192,6/24/2015 19:47
8192,2/15/2018 16:49
8192,11/9/2015 21:55
8192,6/16/2015 17:43
8192,1/18/2017 16:46
8192,3/25/2014 17:11
8192,2/27/2018 22:10
8192,2/22/2018 18:31
8192,9/6/2017 15:44
8192,12/29/2017 23:00
8192,9/11/2014 14:39
32768,8/6/2013 0:18
4096,8/12/2013 14:53
12288,12/5/2017 23:39
12288,12/5/2017 22:31
8192,9/25/2014 3:05
8192,10/17/2017 21:46
32768,8/13/2013 16:16
8192,11/14/2017 20:32
8192,1/23/2018 18:53
8192,12/20/2017 17:48
8192,10/25/2017 17:56
8192,12/29/2017 23:25
8192,6/23/2015 22:24
8192,1/23/2018 20:00
8192,10/23/2017 20:37
8192,8/1/2017 23:02
12288,3/9/2017 14:21
32768,4/28/2015 15:11
8192,10/19/2015 15:33
8192,10/18/2017 19:01
8192,8/24/2017 2:04
12288,10/27/2017 16:05
8192,10/23/2017 20:19
8192,11/12/2015 21:54
8192,5/12/2015 15:11
8192,8/3/2015 21:40
12288,10/23/2017 19:26
8192,8/23/2017 16:28
8192,9/6/2017 16:32
8192,11/8/2017 19:40
8192,10/15/2015 21:52
8192,2/13/2018 22:20
8192,10/11/2017 18:28
8192,1/30/2018 19:50
16384,8/15/2013 13:43
8192,1/29/2016 13:41
8192,10/24/2017 20:44
8192,10/11/2017 19:05
8192,3/1/2018 19:22
8192,8/24/2017 2:54
8192,4/10/2015 14:49
8192,8/9/2017 17:10
8192,8/15/2017 17:27
8192,6/25/2016 3:10
12288,10/27/2017 21:56
8192,11/9/2015 20:35
8192,2/8/2018 17:18
12288,10/27/2017 17:10
8192,12/21/2017 1:01
8192,2/1/2018 0:29
8192,6/16/2015 15:26
8192,2/13/2018 18:50
8192,2/1/2018 0:24
8192,8/22/2017 18:25
8192,10/27/2014 16:54
8192,6/24/2015 21:39
12288,11/6/2017 20:17
8192,1/28/2016 21:47
16384,8/19/2014 21:49
8192,10/25/2017 12:35
8192,1/30/2018 18:40
8192,8/22/2017 20:03
8192,2/1/2018 0:43
8192,8/5/2013 22:15
8192,1/23/2018 19:09
8192,2/8/2018 19:07
12288,8/13/2013 13:38
8192,2/7/2018 23:56
8192,7/28/2015 16:30
8192,8/11/2017 16:37
8192,9/6/2017 17:26
8192,6/24/2015 21:58
8192,10/24/2017 18:13
8192,9/22/2014 22:37
8192,6/24/2015 20:33
8192,5/13/2014 19:41
8192,11/9/2015 22:08
8192,10/19/2015 22:05
8192,4/10/2015 14:42
8192,8/15/2013 14:41
12288,12/5/2017 20:12
8192,11/14/2017 19:40
8192,8/22/2017 15:51
12288,8/13/2013 16:43
8192,8/24/2017 2:04
12288,12/5/2017 23:03
8192,8/24/2017 15:58
12288,1/8/2018 16:54
8192,2/1/2018 1:06
8192,2/1/2018 0:32
8192,2/8/2018 19:35
12288,10/17/2017 13:51
8192,6/21/2016 14:23
8192,11/27/2017 19:18
8192,1/29/2018 23:54
8192,12/20/2017 17:25
8192,10/18/2017 19:37
8192,10/26/2017 18:00
8192,8/22/2017 19:16
8192,8/23/2017 16:19
8192,10/28/2017 20:52
8192,11/8/2017 21:51
8192,10/25/2017 19:19
16384,11/1/2013 14:47
8192,11/7/2017 19:50
8192,8/9/2017 17:45
8192,10/18/2017 18:19
12288,12/5/2017 22:31
8192,11/14/2017 19:25
8192,2/1/2018 1:37
8192,6/24/2015 19:29
12288,12/5/2017 19:30
8192,3/3/2014 18:50
8192,4/11/2016 17:02
12288,3/13/2018 14:09
4096,8/25/2015 19:30
8192,6/25/2016 3:11
8192,4/14/2014 14:36
16384,8/15/2013 15:07
32768,2/11/2016 23:01
12288,10/19/2017 19:20
8192,10/27/2014 19:26
8192,10/24/2017 21:46
8192,12/17/2015 21:03
12288,10/27/2017 16:12
16384,11/1/2013 14:48
8192,8/13/2013 14:17
8192,10/19/2017 14:20
8192,11/14/2017 18:15
8192,2/22/2018 17:17
12288,3/9/2017 14:21
8192,12/21/2015 21:45
8192,11/7/2017 20:53
12288,8/13/2013 15:51
8192,1/5/2018 19:49
32768,12/13/2013 14:31
8192,10/19/2015 22:17
12288,10/27/2017 17:11
8192,12/11/2013 13:17
8192,9/6/2017 20:02
16384,8/15/2013 13:35
8192,9/19/2017 19:36
12288,12/5/2017 23:40
12288,12/5/2017 20:03
8192,10/29/2017 20:36
8192,11/9/2015 19:53
8192,10/24/2017 23:11
8192,2/8/2018 18:59
8192,10/24/2017 18:38
8192,11/8/2017 21:28
8192,10/25/2017 17:56
8192,10/18/2017 19:01
8192,10/25/2017 17:50
8192,2/13/2018 21:11
8192,11/15/2017 20:44
12288,11/6/2017 20:24
12288,10/27/2017 17:34
8192,12/20/2017 16:56
4096,1/24/2018 14:09
12288,11/6/2014 17:14
32768,8/5/2013 22:25
32768,2/5/2016 12:57
32768,2/5/2016 13:06
4096,5/7/2015 12:50
32768,8/15/2013 14:42
12288,8/17/2017 4:47
16384,10/18/2017 18:44
32768,12/5/2017 22:31
32768,10/13/2017 16:34
8192,11/7/2017 23:42
12288,1/23/2018 18:41
32768,1/9/2018 19:41
32768,10/17/2017 22:35
8192,10/29/2017 21:46
8192,11/7/2017 19:00
12288,1/24/2018 0:52
32768,1/2/2018 19:12
12288,2/22/2017 19:42
32768,10/23/2017 20:37
12288,8/17/2017 4:32
12288,10/26/2017 0:52
12288,1/9/2018 16:28
16384,3/18/2014 14:20
8192,1/8/2018 20:32
16384,10/31/2017 23:22
16384,10/23/2017 20:12
16384,10/23/2017 21:18
32768,10/27/2017 15:26
16384,11/7/2017 22:05
8192,2/7/2018 13:00
12288,1/9/2018 19:49
16384,10/23/2017 20:31
8192,11/8/2017 21:28
8192,11/15/2017 20:51
32768,12/5/2017 20:11
32768,10/23/2017 20:19
8192,11/8/2017 19:31
16384,11/1/2017 0:58
32768,8/13/2013 15:15
16384,3/11/2014 20:29
12288,1/9/2018 19:49
32768,10/11/2017 16:33
8192,10/23/2017 21:58
8192,2/8/2018 17:54
16384,10/17/2017 19:27
32768,10/23/2017 19:55
32768,12/29/2017 18:05
8192,10/29/2017 21:39
8192,1/25/2018 23:47
16384,10/17/2017 21:01
32768,10/28/2017 23:50
12888,1/14/2016 20:07
32768,10/27/2017 14:04
32768,1/10/2018 17:46
32768,1/8/2018 17:29
12288,10/24/2017 18:07
32768,1/2/2018 18:27
16384,10/23/2017 17:54
16384,1/23/2018 17:04
12288,10/25/2017 14:09
32768,10/17/2017 21:51
8192,2/8/2018 17:52
12288,10/2/2017 17:36
16384,11/1/2017 2:21
8192,2/8/2018 17:56
32768,10/25/2017 19:20
32768,10/11/2017 16:33
12288,11/7/2017 19:56
8192,3/1/2018 23:46
12288,10/25/2017 18:48
32768,12/5/2017 20:05
12288,1/8/2018 18:32
8192,2/6/2018 19:24
8192,1/29/2018 14:32
12288,2/28/2018 22:15
12288,10/18/2017 19:37
32767,4/20/2017 17:39
16384,10/28/2017 23:42
12288,10/24/2017 20:44
32768,10/23/2017 3:09
16384,3/18/2014 14:20
32768,1/2/2018 18:17
