ram_mb,created_date
12288,10/18/2017 18:45
8192,2/8/2018 18:24
12288,8/17/2017 4:48
12288,10/28/2017 21:08
8192,1/25/2018 23:42
8192,10/28/2017 20:52
8192,10/29/2017 21:47
12288,1/23/2018 17:00
12888,6/16/2016 20:26
16384,10/18/2017 15:33
16384,7/9/2015 15:38
16384,1/23/2018 19:38
32768,1/2/2018 18:41
12288,1/22/2018 18:16
8192,10/24/2017 23:16
32768,1/2/2018 17:56
8192,1/25/2018 23:19
12288,10/25/2017 19:45
32768,10/17/2017 19:22
32768,1/2/2018 19:15
32768,11/7/2017 23:01
16384,8/13/2013 15:59
16384,1/23/2018 22:01
12288,2/13/2018 18:02
16384,10/17/2017 22:40
16384,11/14/2017 21:59
16384,11/1/2017 0:50
12288,10/29/2017 0:30
8192,2/7/2018 13:11
8192,11/9/2017 19:45
16384,1/22/2018 17:51
8192,10/25/2017 16:28
32768,1/8/2018 19:37
8192,2/8/2018 17:49
12288,8/17/2017 4:39
8192,1/25/2018 23:19
12288,1/8/2018 18:33
8192,2/6/2018 18:06
16384,11/15/2017 18:07
8192,2/6/2018 19:55
32768,1/2/2018 18:26
32768,12/29/2017 23:15
32768,10/27/2017 20:13
17000,11/19/2015 18:18
8192,11/7/2017 20:04
8192,11/8/2017 18:26
12288,2/13/2018 18:02
12288,2/17/2017 20:25
32768,1/2/2018 16:33
12288,10/24/2017 21:57
32768,1/8/2018 18:44
12288,10/28/2017 23:50
32768,10/23/2017 2:26
32768,10/18/2017 19:42
12288,1/9/2018 19:42
12288,1/23/2018 21:47
16384,11/15/2017 19:30
12288,1/23/2018 22:55
8192,4/2/2016 19:45
32768,10/27/2017 16:13
32768,10/11/2017 18:50
8192,2/8/2018 18:21
12288,1/23/2018 19:28
12288,10/26/2017 18:33
12288,11/7/2017 20:25
12288,10/26/2017 17:17
8192,2/8/2018 17:48
12288,10/29/2017 22:45
32768,1/2/2018 19:15
8192,10/29/2017 22:08
12288,1/9/2018 20:11
32768,1/9/2018 16:08
8192,1/25/2018 23:41
12288,10/25/2017 15:43
32768,10/27/2017 15:26
8192,10/28/2017 21:15
32768,10/23/2017 19:55
32768,9/15/2015 14:30
32768,10/23/2017 1:42
16384,7/9/2015 15:39
32768,10/27/2017 15:26
32768,10/23/2017 17:31
8192,11/9/2017 18:54
32768,1/2/2018 17:56
8192,1/18/2018 12:57
8192,11/7/2017 19:50
8192,10/19/2017 17:02
32768,12/5/2017 20:00
8192,1/8/2018 18:31
32768,10/28/2017 23:24
16384,11/7/2017 19:14
16384,10/23/2017 20:30
16384,11/7/2017 20:32
8192,11/8/2017 23:32
8192,2/8/2018 18:23
12288,8/17/2017 4:44
16384,10/31/2017 23:22
32768,12/5/2017 19:08
16384,3/25/2015 16:11
12288,3/6/2018 23:18
16384,1/20/2018 2:49
8192,2/6/2018 18:02
32768,10/23/2017 20:31
12288,10/26/2017 12:30
8192,10/29/2017 21:47
16384,10/17/2017 19:37
16384,1/20/2016 14:02
16384,12/19/2013 14:12
12288,10/19/2017 22:06
16384,1/23/2018 19:39
32768,10/27/2017 16:12
16384,11/19/2015 18:17
32768,12/29/2017 22:11
16384,11/1/2017 6:22
12288,10/25/2017 16:28
16384,10/18/2017 17:58
16384,7/28/2015 21:43
32768,10/18/2017 23:02
12288,10/25/2017 0:46
32768,10/18/2017 20:18
12288,10/30/2017 0:14
32768,10/18/2017 15:33
12288,10/26/2017 0:58
32768,1/23/2018 17:56
12288,10/25/2017 14:48
32768,12/5/2017 23:40
8192,2/7/2018 14:10
16384,1/23/2018 21:56
16384,11/1/2017 6:14
12288,1/23/2018 23:22
12288,3/1/2018 0:48
16384,8/12/2013 16:31
32768,12/5/2017 22:31
32768,11/7/2017 22:19
16384,5/27/2015 21:35
8192,12/29/2017 21:37
16384,3/19/2015 14:34
16384,1/20/2018 2:49
32768,10/28/2017 23:58
8192,1/8/2018 19:32
32768,12/29/2017 23:57
16384,10/24/2017 17:16
12288,1/24/2018 0:51
12288,1/24/2018 1:05
16384,1/20/2018 2:49
8192,11/9/2017 19:36
8192,11/7/2017 20:53
32768,1/2/2018 19:11
16384,5/23/2017 16:06
12288,1/23/2018 18:21
12288,10/24/2017 21:20
32768,10/23/2017 2:26
16384,11/1/2017 1:35
12288,1/9/2018 20:10
32768,10/23/2017 20:43
32768,12/5/2017 19:21
8192,10/23/2017 20:18
8192,10/25/2017 15:32
8192,11/8/2017 19:40
16384,11/1/2017 1:35
32768,10/18/2017 23:08
8192,10/29/2017 22:01
12288,8/17/2017 4:29
16384,10/17/2017 22:46
32768,1/2/2018 18:37
12888,1/15/2016 19:02
8192,10/17/2017 21:23
12288,2/17/2017 19:59
12288,10/24/2017 23:09
16384,8/18/2015 22:52
32768,11/7/2017 18:48
32768,1/23/2018 17:45
16384,11/1/2017 1:27
12288,1/23/2018 18:39
32768,12/29/2017 18:14
32768,10/23/2017 20:55
8192,7/28/2015 21:43
8192,11/8/2017 21:28
32768,10/27/2017 19:23
32768,1/2/2018 18:42
16384,10/23/2017 21:18
12288,10/26/2017 22:57
32768,1/2/2018 18:20
16384,10/17/2017 20:09
32768,10/22/2017 21:41
32768,10/29/2017 22:08
16384,11/1/2017 1:27
12288,10/26/2017 13:28
32768,10/27/2017 16:12
16384,10/31/2017 22:47
8192,1/25/2018 23:27
12288,10/25/2017 20:25
32768,10/23/2017 2:26
12288,10/17/2017 21:40
16384,8/12/2013 18:23
32768,10/27/2017 15:26
32768,10/18/2017 18:09
12288,1/23/2018 17:46
16384,11/19/2015 19:18
12288,2/13/2018 18:02
16384,7/28/2015 22:55
32768,1/2/2018 18:27
16384,10/31/2017 22:39
12288,2/17/2017 19:59
32768,10/11/2017 19:27
32768,12/29/2017 23:47
8192,11/9/2017 19:29
8192,11/9/2017 18:28
16384,11/1/2017 1:28
8192,10/23/2017 19:21
12288,8/17/2017 4:58
16384,5/23/2017 16:28
32768,12/5/2017 20:11
8192,10/28/2017 23:24
12288,10/18/2017 18:56
8192,10/28/2017 16:42
16384,1/23/2018 16:59
16384,10/13/2015 16:41
16384,1/23/2018 23:12
12288,10/26/2017 19:44
32768,12/29/2017 22:59
32768,1/2/2018 14:05
12288,10/25/2017 16:28
8192,2/8/2018 17:24
12288,8/17/2017 4:48
32768,1/2/2018 19:42
12288,10/26/2017 17:10
16384,10/24/2017 17:11
12288,10/25/2017 14:15
12288,10/17/2017 21:11
32768,10/28/2017 23:50
32768,10/23/2017 20:43
32768,1/9/2015 15:47
12288,10/26/2017 22:57
32768,1/9/2015 15:20
16384,10/18/2017 17:48
8192,11/9/2017 21:24
32768,10/11/2017 17:40
32768,10/23/2017 2:04
32768,12/5/2017 23:02
16384,10/23/2017 20:12
8192,11/7/2017 20:03
32768,2/5/2016 13:37
32768,6/15/2015 16:00
16384,1/23/2018 19:38
32768,12/29/2017 23:24
8192,11/8/2017 23:40
16384,11/19/2015 16:31
8192,11/7/2017 19:21
16384,10/28/2017 23:59
8192,1/25/2018 23:35
16384,1/8/2018 19:31
32768,10/25/2017 18:30
32768,12/29/2017 23:58
16384,11/19/2015 20:31
8192,10/25/2017 15:43
32768,12/5/2017 23:02
8192,10/25/2017 16:09
8192,1/25/2018 23:25
32768,12/29/2017 21:22
12288,10/24/2017 18:07
12288,10/24/2017 14:45
8192,1/9/2018 20:53
32768,12/29/2017 23:48
16384,11/1/2017 1:35
12288,1/23/2018 17:04
32768,10/23/2017 1:20
12288,3/1/2018 17:23
8192,12/4/2015 17:43
12288,3/1/2018 0:54
16384,12/2/2015 17:16
32768,11/8/2017 20:38
16384,2/4/2014 17:22
32768,8/15/2013 14:22
32768,12/5/2017 19:03
8192,11/13/2017 21:56
8192,10/20/2015 19:48
8192,2/6/2018 19:54
8192,10/23/2017 21:25
12288,11/7/2017 20:39
16384,1/23/2018 19:38
12288,1/23/2018 23:53
32768,6/15/2015 15:51
16384,11/1/2017 2:28
16384,5/23/2017 16:20
32768,10/27/2017 14:57
12288,10/2/2017 18:51
32768,10/23/2017 2:10
16384,5/27/2015 21:25
32768,12/5/2017 22:32
12288,10/25/2017 18:48
12288,1/9/2018 16:24
8192,2/8/2018 18:21
17000,11/19/2015 18:31
32768,1/2/2018 17:55
12288,1/9/2018 16:10
16384,1/9/2018 20:38
32768,10/22/2017 21:41
8192,12/4/2015 18:47
12288,1/9/2018 19:48
12288,10/17/2017 21:40
8192,1/29/2018 14:38
12288,10/25/2017 15:43
32768,12/5/2017 20:12
16384,10/29/2017 0:38
32768,10/23/2017 2:31
12288,10/25/2017 17:50
32768,10/22/2017 22:14
16384,1/10/2018 18:26
32768,10/22/2017 17:18
8192,11/7/2017 23:01
32768,1/8/2018 17:27
8192,10/23/2017 20:31
8192,12/29/2017 23:22
16384,10/17/2017 20:04
12288,10/24/2017 15:59
16384,10/23/2017 17:37
12288,10/26/2017 19:43
12288,10/17/2017 19:32
8192,11/8/2017 22:28
16384,1/23/2018 18:31
8192,11/19/2015 18:55
12288,12/6/2017 4:30
12288,10/25/2017 20:31
12288,1/23/2018 23:54
16384,10/29/2017 0:37
16384,3/11/2014 20:29
32768,1/9/2018 20:09
32768,1/20/2018 2:49
32768,10/29/2017 0:38
8192,10/23/2017 17:54
32768,10/25/2017 19:01
8192,1/2/2018 14:05
32768,11/7/2017 20:25
12288,10/25/2017 14:09
32768,10/23/2017 21:58
8192,11/19/2015 18:18
8192,11/9/2017 19:07
8192,4/2/2016 19:59
32768,10/23/2017 17:31
8192,10/28/2017 16:35
12288,10/27/2017 1:03
12288,10/24/2017 14:45
32768,1/23/2018 18:29
8192,2/8/2018 17:45
16384,1/23/2018 19:09
12288,1/20/2018 2:49
16384,1/23/2018 18:32
8192,11/19/2015 18:55
16384,10/23/2017 20:24
8192,1/17/2018 18:30
16384,8/18/2015 21:22
32768,10/17/2017 22:07
16384,1/9/2018 21:17
16384,10/18/2017 17:47
12288,10/26/2017 20:32
32768,10/27/2017 17:41
8192,1/25/2018 23:34
32768,11/7/2017 22:12
12288,10/26/2017 20:32
16384,10/23/2017 20:24
12288,2/13/2018 18:02
16384,10/31/2017 23:15
16384,1/20/2018 2:49
8192,11/9/2017 21:03
32768,12/29/2017 23:02
12288,2/13/2018 18:02
16384,10/18/2017 17:24
16384,11/19/2015 18:17
12288,1/24/2018 16:59
32768,12/5/2017 23:39
12288,1/9/2018 16:20
32768,10/22/2017 23:25
32768,10/23/2017 2:26
12288,10/29/2017 22:08
8192,2/6/2018 18:01
16384,10/25/2017 16:04
8192,10/28/2017 23:59
8192,2/8/2018 18:19
12288,10/25/2017 14:16
8192,1/17/2018 18:19
8192,11/8/2017 21:01
32768,12/29/2017 21:29
32768,10/28/2017 21:08
32768,1/2/2018 20:20
8192,11/7/2017 19:00
12288,3/1/2018 1:00
16384,1/24/2018 1:05
12288,11/7/2017 22:26
8192,11/19/2015 18:17
16384,7/28/2015 22:55
32768,10/23/2017 20:31
16384,11/13/2017 18:34
12288,10/24/2017 19:56
8192,11/9/2017 18:45
8192,2/8/2018 18:23
32768,1/8/2018 16:52
16384,11/19/2015 18:17
12288,10/25/2017 14:48
8192,10/29/2017 21:39
16384,5/27/2015 21:31
12288,10/27/2017 15:45
8192,11/27/2017 20:25
12288,10/18/2017 19:32
12288,10/27/2017 13:25
16384,11/14/2017 19:10
12288,1/23/2018 22:00
32768,11/7/2017 20:39
16384,11/13/2017 17:17
8192,12/29/2017 22:04
8192,11/9/2017 18:54
12288,3/1/2018 22:52
16384,3/19/2015 14:36
12288,10/17/2017 22:02
12288,1/24/2018 0:52
12288,1/9/2018 16:26
12288,10/26/2017 17:51
16384,11/19/2015 18:31
32768,10/29/2017 22:45
16384,11/23/2015 15:00
16384,8/18/2015 21:02
32768,1/9/2018 16:20
12288,1/23/2018 21:47
12288,1/10/2018 16:36
8192,10/23/2017 20:43
16384,11/19/2015 18:55
12288,1/23/2018 23:26
12288,10/18/2017 19:37
8192,11/27/2017 19:52
12288,1/23/2018 23:21
16384,10/25/2017 16:10
32768,10/18/2017 18:09
12288,10/25/2017 17:50
8192,1/26/2018 0:58
32768,10/27/2017 14:57
12288,10/24/2017 15:26
16384,10/28/2017 23:32
12288,1/9/2018 16:06
12288,8/17/2017 5:21
8192,10/18/2017 17:19
12288,3/1/2018 1:11
12288,1/23/2018 23:51
12288,10/18/2017 17:48
8192,11/8/2017 20:46
12888,1/15/2016 16:17
8192,11/8/2017 21:51
12288,1/9/2018 20:08
32768,10/23/2017 1:43
8192,10/19/2017 17:02
32768,12/29/2017 22:11
8192,2/6/2018 19:24
32768,10/18/2017 18:45
12288,10/28/2017 23:24
8192,1/17/2018 18:25
16384,1/9/2018 16:03
16384,10/31/2017 23:22
32768,10/23/2017 20:19
8192,10/28/2017 21:15
12288,1/10/2018 14:21
12288,11/7/2017 17:50
8192,1/26/2018 17:31
8192,2/6/2018 17:58
16384,10/29/2017 20:35
16384,1/23/2018 17:44
12288,1/24/2018 1:04
12288,1/9/2018 19:49
8192,11/9/2017 20:54
8192,10/20/2015 18:50
16384,1/23/2018 23:08
32768,10/23/2017 2:10
12288,2/13/2018 18:02
12288,1/23/2018 17:01
32768,1/21/2016 14:27
16384,1/9/2018 19:41
16384,10/31/2017 23:01
32768,9/15/2015 21:17
16384,1/23/2018 21:44
32768,10/17/2017 21:11
16384,10/17/2017 21:01
16384,10/23/2017 20:12
32768,1/9/2018 20:38
16384,10/17/2017 19:27
32768,1/23/2018 17:02
32768,10/23/2017 9:43
12288,10/25/2017 19:45
8192,11/9/2017 18:54
8192,11/7/2017 19:50
8192,11/8/2017 20:47
16384,10/31/2017 23:01
32768,10/23/2017 1:42
8192,1/8/2018 20:19
32768,10/16/2017 16:31
12288,1/23/2018 17:56
32768,12/5/2017 19:52
12288,1/23/2018 19:38
16384,10/31/2017 22:32
32768,12/5/2017 22:31
16384,10/23/2017 20:12
16384,11/4/2016 14:23
16384,11/19/2015 18:17
32768,10/27/2017 14:23
16384,10/23/2017 17:37
32768,10/29/2017 22:01
16384,1/10/2018 17:47
12288,1/23/2018 21:42
16384,10/24/2017 16:59
16384,1/24/2018 14:10
16384,9/4/2015 16:28
12288,1/23/2018 18:40
16384,1/20/2016 13:20
32768,1/2/2018 19:14
32768,12/29/2017 22:11
8192,11/8/2017 21:01
32768,10/23/2017 9:43
12288,10/26/2017 14:20
16384,7/28/2015 20:25
12288,3/7/2018 21:22
8192,11/9/2017 19:45
32768,12/5/2017 19:10
32768,10/29/2017 20:50
32768,10/23/2017 19:55
12288,1/9/2018 19:42
12288,10/28/2017 23:58
8192,1/29/2018 15:32
16384,1/23/2018 23:12
12288,3/6/2018 21:18
16384,10/18/2017 18:19
8192,1/29/2018 15:31
16384,11/19/2015 18:31
32768,10/11/2017 18:36
32768,10/23/2017 1:42
12288,10/18/2017 18:15
12888,11/21/2017 0:11
32768,1/8/2018 16:51
32768,12/5/2017 19:59
32768,10/24/2017 18:38
32768,10/23/2017 9:49
32768,11/7/2017 19:35
12288,1/23/2018 22:55
12288,1/9/2018 19:41
32768,10/27/2017 13:58
32768,10/29/2017 20:36
17000,11/19/2015 18:31
16384,1/9/2018 20:07
12288,10/27/2017 14:29
8192,2/7/2018 13:11
12288,2/13/2018 18:02
16384,11/1/2017 1:20
32768,10/23/2017 16:22
12288,1/23/2018 19:29
8192,10/28/2017 23:23
12288,1/23/2018 19:38
8192,11/23/2015 22:06
12288,2/13/2018 18:02
32384,2/5/2016 13:36
32768,12/30/2017 0:00
32768,10/23/2017 2:04
12288,2/13/2018 18:02
16384,11/19/2015 18:31
12288,1/23/2018 22:00
8192,11/27/2017 22:05
32768,1/2/2018 18:09
16384,1/23/2018 23:04
12288,10/26/2017 14:58
32768,12/29/2017 21:22
32768,1/2/2018 19:41
12288,1/23/2018 22:54
8192,1/29/2018 14:35
8192,11/9/2017 18:37
32768,11/7/2017 19:07
8192,1/29/2018 15:32
16384,1/23/2018 17:45
8192,2/7/2018 13:11
16384,8/13/2013 13:50
16384,1/20/2016 14:04
32768,1/2/2018 16:26
32768,10/28/2017 20:52
12288,10/24/2017 23:09
17000,11/19/2015 18:31
32768,1/9/2018 21:17
32768,10/17/2017 22:46
12288,10/19/2017 17:02
32768,1/2/2018 14:06
8192,11/7/2017 20:25
16384,7/9/2015 15:27
16384,1/23/2018 19:38
32768,1/2/2018 18:17
32768,11/9/2017 19:52
32768,1/2/2018 20:22
16384,11/1/2017 1:27
12288,10/31/2017 12:19
12288,3/1/2018 1:04
16384,3/25/2015 15:14
32768,10/22/2017 22:14
32768,10/27/2017 13:51
8192,2/6/2018 19:54
32768,10/22/2017 21:36
12288,8/17/2017 4:17
32768,10/22/2017 17:14
32768,1/2/2018 19:41
16384,10/31/2017 22:54
8192,7/28/2015 22:00
32768,1/2/2018 18:09
16384,10/28/2017 23:59
8192,1/2/2018 19:11
32768,10/28/2017 23:58
32768,1/8/2018 20:18
16384,7/28/2015 21:51
12288,10/2/2017 17:36
8192,11/27/2017 19:31
8192,3/22/2017 15:41
12288,10/24/2017 15:26
16384,1/20/2016 13:31
16384,1/23/2018 19:38
32768,10/17/2017 21:41
8192,11/7/2017 19:35
32768,10/23/2017 2:26
12288,10/27/2017 1:45
32768,10/27/2017 17:11
8192,2/6/2018 19:53
32768,10/27/2017 17:41
12288,10/26/2017 23:39
8192,10/24/2017 17:11
16384,10/23/2017 17:42
12288,10/26/2017 17:58
16384,10/25/2017 16:04
32768,1/2/2018 14:06
8192,1/25/2018 23:47
12288,10/2/2017 17:32
8192,11/7/2017 23:01
32768,10/22/2017 22:09
12288,1/22/2018 18:57
8192,12/29/2017 23:01
32768,1/2/2018 19:10
8192,2/6/2018 17:54
32768,1/2/2018 18:08
16384,11/13/2017 18:19
8192,10/24/2017 16:29
8192,11/8/2017 21:51
16384,1/23/2018 22:02
32768,10/27/2017 17:11
16384,10/13/2015 16:41
32768,1/10/2018 18:26
8192,11/8/2017 22:27
12288,10/18/2017 18:30
32768,10/23/2017 1:20
16384,11/19/2015 18:17
8192,10/23/2017 20:36
12288,7/28/2017 16:35
12288,2/25/2018 22:06
12288,12/8/2017 23:21
12888,4/13/2016 22:01
12288,8/2/2017 15:53
12288,7/20/2017 21:35
12888,3/4/2016 15:32
12288,7/20/2017 21:23
12288,2/22/2018 17:46
12888,2/5/2016 9:41
12288,7/31/2017 19:10
12288,2/22/2018 18:38
12288,8/2/2017 15:40
12288,2/22/2018 18:38
12888,2/26/2016 19:50
12288,2/25/2018 22:00
12288,10/11/2017 18:51
12888,4/13/2016 16:39
12888,2/5/2016 9:41
12888,2/4/2016 22:44
12288,2/26/2018 14:04
12888,4/13/2016 17:06
12288,1/3/2018 16:51
12288,8/2/2017 16:06
12288,2/6/2018 18:18
12288,2/23/2018 1:46
12888,2/5/2016 17:57
12288,2/5/2016 9:41
12888,2/25/2016 21:05
12288,12/8/2017 22:44
12288,1/3/2018 16:34
12288,2/26/2018 4:00
12288,10/17/2017 16:00
12288,10/9/2017 17:15
12288,2/26/2018 4:01
12288,10/9/2017 16:52
12288,2/23/2018 12:08
12288,2/26/2018 14:03
12888,4/13/2016 22:01
12888,2/4/2016 22:18
12288,7/24/2017 16:45
12288,7/31/2017 18:44
12888,2/26/2016 19:50
12288,8/4/2017 19:44
12888,4/13/2016 16:39
12888,4/13/2016 22:01
49152,2/1/2016 13:25
12888,4/13/2016 16:39
12288,7/31/2017 19:10
12288,2/26/2018 1:19
32768,9/24/2015 18:53
12888,2/25/2016 21:26
12288,2/26/2018 6:01
12288,12/10/2017 13:06
12888,4/13/2016 16:39
12288,2/22/2018 18:38
12288,2/25/2018 21:59
12888,4/13/2016 22:01
12288,2/26/2018 1:19
12288,2/26/2018 4:00
12888,4/13/2016 16:39
12288,7/25/2017 18:54
12288,7/31/2017 19:10
12888,4/13/2016 17:06
12288,2/22/2018 23:48
12888,2/4/2016 22:43
12888,4/13/2016 16:39
12288,2/26/2018 4:00
12288,12/10/2017 13:55
12288,7/20/2017 20:44
12888,4/13/2016 16:39
12288,2/26/2018 1:19
12288,12/8/2017 23:04
12288,2/23/2018 1:46
12288,12/8/2017 22:22
12288,8/2/2017 19:09
12288,2/26/2018 14:03
12288,2/27/2018 16:08
12288,8/1/2017 15:56
12888,2/5/2016 9:41
12888,2/25/2016 15:24
12288,8/2/2017 15:53
12288,7/20/2017 21:00
12888,4/13/2016 22:01
12888,2/25/2016 22:49
12288,2/26/2018 6:01
12288,8/2/2017 15:53
12288,2/6/2018 19:24
12288,1/3/2018 16:36
12288,7/24/2017 16:45
12288,10/9/2017 17:15
12288,2/26/2018 1:19
32768,9/24/2015 21:01
32768,12/23/2013 14:21
32768,9/8/2014 23:49
32768,9/8/2014 23:53
32768,10/21/2014 18:59
32768,2/27/2015 19:54
32768,9/9/2014 0:10
32768,9/9/2014 0:37
32768,12/13/2013 14:31
16384,2/11/2015 15:23
32768,10/20/2014 19:42
32768,2/23/2015 20:11
32768,9/9/2014 0:17
32768,9/9/2014 0:34
16384,2/10/2015 14:23
32768,2/27/2015 19:41
32768,10/20/2014 17:42
32768,8/29/2014 20:06
20480,6/29/2015 11:40
16384,2/5/2015 1:51
32768,9/9/2014 0:06
32768,8/29/2014 20:13
16384,2/5/2015 1:49
32768,12/19/2013 14:13
32768,2/28/2015 16:06
32768,10/22/2014 22:08
32768,12/23/2013 14:21
16384,2/10/2015 14:20
16384,9/12/2014 14:02
32768,10/21/2014 19:08
32768,10/20/2014 19:49
32768,10/20/2014 20:46
32768,10/20/2014 17:40
32768,2/27/2015 18:25
32768,2/23/2015 20:15
32768,10/22/2014 22:14
32768,9/9/2014 0:32
16384,9/10/2014 16:38
32768,10/20/2014 21:01
16384,2/11/2015 15:29
32768,9/8/2014 23:41
32768,9/8/2014 23:52
